NAME	TITLE	SCORE	
VdnPW4_8729		3.4606135	
PBdnRY1_427		3.1507044	
CLCdnPW49_8560		2.7068624	
CLCdnDe3_8482		2.701496	
VdnDe1_27434		2.6069849	
CLCdnDe10_8947		2.4480417	
CLCdnDe2_7728		2.3833854	
VdnPW2_57081		2.3331232	
CLCdnDe1_17476		2.324215	
CLCdnPW10_11224		2.199821	
CLCdnDe7_10298		2.186328	
SdnPW1_30750		2.1499856	
CLCdnDe6_28365		2.1452816	
SdnRY1_8878		2.135059	
CLCdnDe11_1772		2.126491	
CLCdnPW49_14462		2.1116948	
VdnPW1_43703		2.1089253	
CLCdnPW43_13969		2.02484	
CLCdnPW16_22370		2.015383	
VdnPW4_5460		2.007993	
VdnDe4_1780		1.9911599	
CLCdnDe11_40066		1.9582767	
Sotub03g026600.1.1		1.9262992	
CLCdnPW44_675		1.8894879	
CLCdnPW46_5192		1.888949	
SdnRY1_4815		1.8690419	
VdnDe4_20173		1.8562703	
CLCdnPW11_4875		1.8403829	
CLCdnPW10_18181		1.839125	
VdnDe3_153685		1.8376712	
Sotub08g025930.1.1		1.8170453	
CLCdnDe13_10411		1.7967978	
CLCdnDe14_16018		1.7893853	
CLCdnPW36_23906		1.788342	
Sotub08g025310.1.1		1.7823479	
CLCdnDe14_78116		1.775242	
CLCdnDe14_3062		1.7546343	
PBdnRY1_2239		1.6968179	
PBdnRY1_13574		1.6877326	
CLCdnDe7_6898		1.6816593	
VdnDe2_160408		1.6679655	
CLCdnRY5_12434		1.6607229	
VdnDe3_35735		1.656417	
VdnPW1_46078		1.6527387	
CLCdnDe5_5665		1.6458008	
PBdnRY1_229		1.6401343	
VdnRY7_1509		1.6383375	
VdnPW1_26906		1.6338215	
CLCdnDe11_29848		1.6183465	
VdnDe3_47805		1.6143806	
VdnPW3_48802		1.6134245	
CLCdnDe11_12736		1.608951	
CLCdnRY10_17453		1.6028095	
VdnDe4_24971		1.6007828	
Sotub03g028030.1.1		1.5766683	
CLCdnPW15_595		1.570556	
VdnDe1_37438		1.5663077	
CLCdnDe13_5071		1.5480654	
VdnRY4_7789		1.5453309	
PBdnRY1_10473		1.5449592	
CLCdnDe14_8463		1.5443056	
VdnPW2_8347		1.5379167	
CLCdnPW50_2678		1.5331393	
CLCdnPW22_15452		1.5319546	
PGSC0003DMP400046624		1.5251855	
PBdnRY1_963		1.5207052	
CLCdnDe14_82286		1.5157346	
CLCdnRY7_2279		1.5156658	
VdnPW2_33091		1.5152361	
CLCdnPW6_594		1.5063065	
CLCdnPW42_35505		1.5061609	
PBdnRY1_13225		1.4771684	
VdnPW5_16042		1.4757831	
CLCdnDe3_1190		1.4729019	
CLCdnDe13_29347		1.4654685	
CLCdnPW11_6398		1.4648126	
VdnDe1_111874		1.4543802	
CLCdnRY10_1430		1.4426012	
CLCdnDe7_128107		1.4380183	
CLCdnPW15_16969		1.4356422	
CLCdnRY10_31282		1.4352041	
CLCdnPW10_34024		1.4323843	
PBdnRY1_7078		1.4183564	
VdnPW2_26163		1.4109021	
CLCdnPW49_15015		1.4055345	
CLCdnPW17_8112		1.3954906	
CLCdnDe12_5600		1.3922305	
CLCdnDe14_85413		1.3753773	
CLCdnPW41_9933		1.3687857	
SdnPW1_4729		1.3680104	
PBdnRY1_14000		1.3673701	
TPW_comp60052_c0_seq1		1.3659995	
CLCdnDe7_10340		1.3647301	
PBdnRY1_14085		1.3617122	
CLCdnDe3_1276		1.3546647	
CLCdnRY11_6668		1.3544011	
VdnDe2_83868		1.3541625	
CLCdnDe12_8195		1.3505533	
CLCdnDe3_21802		1.3479886	
CLCdnDe12_2416		1.3449302	
VdnPW3_28804		1.3427713	
TDe_comp107702_c1_seq2		1.3416228	
PBdnRY1_2131		1.3387614	
CLCdnPW10_4933		1.3347974	
CLCdnDe10_10537		1.329439	
CLCdnDe11_20293		1.3122447	
CLCdnDe12_6233		1.3121519	
VdnDe3_169588		1.3086026	
SdnPW1_5837		1.3055484	
VdnDe4_112658		1.3049377	
TDe_comp110864_c0_seq1		1.2983938	
VdnDe4_3153		1.2900128	
CLCdnPW26_12308		1.2864295	
PGSC0003DMP400015703		1.2766657	
CLCdnPW48_2212		1.2740419	
CLCdnPW11_5970		1.2692271	
CLCdnPW45_12230		1.2671254	
CLCdnPW39_856		1.2668957	
CLCdnDe10_3042		1.2596164	
CLCdnPW14_11013		1.2571902	
PBdnRY1_6664		1.2522912	
CLCdnDe12_21239		1.2447151	
CLCdnDe10_908		1.2435942	
CLCdnRY10_23260		1.2405144	
Sotub08g021290.1.1		1.2389566	
Sotub03g014640.1.1		1.2385526	
CLCdnPW32_8129		1.2303488	
VdnPW1_26652		1.2303445	
CLCdnPW31_956		1.2270442	
PBdnRY1_7278		1.2234149	
VdnDe4_28335		1.2218503	
CLCdnDe10_10354		1.2199051	
Sotub01g009180.1.1		1.2193364	
CLCdnDe14_16897		1.217176	
CLCdnPW28_2888		1.2138828	
CLCdnDe14_13548		1.2137681	
CLCdnDe5_21924		1.2134615	
VdnDe2_21626		1.2134027	
CLCdnPW45_5979		1.2132818	
SdnRY1_31121		1.2130518	
VdnDe2_93936		1.2128779	
SdnRY1_20063		1.2125372	
CLCdnDe14_812		1.2123902	
CLCdnDe1_19708		1.2003263	
CLCdnRY9_1745		1.1965308	
PBdnRY1_12800		1.1852156	
PBdnRY1_13717		1.1844985	
CLCdnRY12_8396		1.1822754	
VdnDe2_14318		1.1794778	
VdnPW5_2060		1.1772516	
VdnDe1_90251		1.1771927	
CLCdnDe2_23231		1.1753479	
CLCdnDe14_177		1.1689148	
PBdnRY1_13790		1.1657032	
VdnPW2_12689		1.1627265	
CLCdnDe12_15159		1.1617008	
CLCdnDe14_6423		1.1546042	
CLCdnDe13_14368		1.15424	
TDe_comp100302_c0_seq1		1.1539145	
Sotub08g025900.1.1		1.1514255	
VdnPW5_6786		1.1504631	
CLCdnDe10_22643		1.1474124	
VdnDe1_53128		1.1460259	
CLCdnPW44_20274		1.1456429	
CLCdnPW2_10053		1.1453304	
VdnDe2_1401		1.1450151	
CLCdnPW28_3161		1.1351022	
VdnDe4_43009		1.1321644	
Sotub12g015780.1.1		1.1320516	
CLCdnPW12_21687		1.131103	
VdnDe1_107032		1.1310441	
VdnDe2_163268		1.1309286	
CLCdnRY10_29297		1.130842	
CLCdnDe4_54899		1.1307145	
CLCdnDe1_1469		1.1301148	
CLCdnRY10_26018		1.1294937	
CLCdnDe13_12390		1.1283141	
VdnDe1_235265		1.1282599	
SdnPW1_3868		1.1271307	
CLCdnDe1_20006		1.1244862	
CLCdnDe11_456		1.1243714	
VdnPW3_1502		1.1181172	
Sotub02g010460.1.1		1.1153939	
CLCdnDe10_9237		1.1086165	
Sotub02g010580.1.1		1.1074173	
VdnDe1_290022		1.107242	
CLCdnRY2_4087		1.1062254	
VdnPW1_79844		1.1025399	
CLCdnPW45_3618		1.0962809	
CLCdnRY10_8353		1.0950358	
CLCdnDe7_126591		1.0935959	
CLCdnPW12_2585		1.0927647	
CLCdnDe13_5738		1.0896312	
VdnPW4_5709		1.0873615	
VdnPW1_24335		1.0864371	
SdnPW1_12254		1.0859424	
CLCdnRY10_15537		1.08536	
VdnDe3_86444		1.0836506	
CLCdnDe13_2902		1.0787071	
CLCdnDe4_21483		1.0733217	
SdnPW1_2430		1.0728058	
Sotub01g034510.1.1		1.0727088	
PBdnRY1_5363		1.0719208	
CLCdnRY12_3788		1.0716119	
CLCdnDe13_4049		1.0661819	
CLCdnRY5_2384		1.0602165	
TDe_comp106622_c0_seq7		1.0552819	
PBdnRY1_12988		1.0482906	
CLCdnDe12_560		1.0480397	
PBdnRY1_125		1.0396923	
VdnDe1_50967		1.0392971	
PBdnRY1_185		1.0383363	
SdnPW1_4958		1.0329424	
CLCdnDe5_31974		1.0307913	
Sotub08g021270.1.1		1.0290582	
VdnPW3_9743		1.0275536	
SdnRY1_20652		1.0262439	
CLCdnRY12_2509		1.0237094	
CLCdnRY3_10374		1.0228627	
VdnPW3_2461		1.02283	
VdnPW3_15885		1.0216722	
VdnPW4_87262		1.0201979	
CLCdnDe10_18390		1.0194198	
CLCdnDe14_3777		1.0167793	
VdnDe3_22658		1.015339	
CLCdnPW2_5667		1.0147827	
CLCdnRY1_15293		1.0130807	
CLCdnDe7_4892		1.012309	
CLCdnDe12_7557		1.0117519	
VdnDe3_60442		1.0105103	
CLCdnDe5_41267		1.009441	
CLCdnPW13_13659		1.0091648	
PBdnRY1_13207		1.0045428	
VdnDe1_18377		1.0040648	
SdnPW1_6169		0.999336	
CLCdnDe11_3747		0.99897844	
VdnDe1_213606		0.99889696	
CLCdnDe11_9443		0.9971815	
CLCdnRY11_12284		0.9958878	
CLCdnRY6_297		0.99148077	
CLCdnPW50_58437		0.9882039	
SdnPW1_21651		0.98197	
CLCdnDe14_29392		0.9725815	
VdnDe2_50828		0.968162	
VdnDe3_62659		0.9676758	
SdnPW1_2096		0.96740055	
CLCdnDe6_10291		0.9663793	
TDe_comp109643_c2_seq3		0.9660011	
CLCdnRY3_9186		0.95571315	
VdnPW1_97052		0.95539206	
SdnRY1_8001		0.9529205	
VdnPW2_58104		0.9520915	
SdnRY1_16802		0.950887	
PBdnRY1_14531		0.94532293	
VdnRY6_5686		0.94524544	
VdnPW5_4870		0.9430511	
CLCdnRY1_1927		0.93885404	
CLCdnDe1_2789		0.9340336	
PBdnRY1_8638		0.9323482	
CLCdnRY8_17010		0.93224734	
Sotub01g017070.1.1		0.9320751	
VdnPW2_38394		0.9294096	
CLCdnDe13_3516		0.92810595	
VdnDe1_845		0.9262621	
Sotub07g006170.1.1		0.92557716	
CLCdnDe6_1172		0.9243955	
VdnDe1_731		0.92413855	
CLCdnDe12_30183		0.92371905	
PBdnRY1_329		0.9231213	
CLCdnPW50_26430		0.9225283	
PBdnRY1_6886		0.9222857	
CLCdnPW1_6517		0.92106855	
VdnDe1_115966		0.9208967	
VdnDe1_241115		0.9208944	
CLCdnPW12_34378		0.91957986	
SdnPW1_9440		0.9186044	
SdnRY1_24926		0.9180785	
CLCdnRY10_15876		0.9157709	
CLCdnPW32_6348		0.9145017	
CLCdnPW2_17232		0.9106311	
TDe_comp106682_c6_seq4		0.90828145	
PBdnRY1_11303		0.9030005	
VdnPW3_12033		0.90288055	
CLCdnDe14_25563		0.9020605	
CLCdnDe11_13823		0.90021735	
VdnPW1_115968		0.89643997	
VdnDe1_187238		0.8951334	
VdnPW4_18978		0.89140046	
CLCdnRY10_6181		0.890315	
CLCdnDe12_6148		0.88762397	
Sotub08g010540.1.1		0.8836098	
CLCdnPW12_13662		0.8780672	
VdnPW4_24682		0.8756266	
CLCdnRY2_11642		0.87513226	
CLCdnDe7_872		0.8751199	
VdnDe3_147632		0.8676297	
PBdnRY1_10503		0.86555654	
VdnPW3_9839		0.8654272	
VdnPW1_172175		0.86399853	
CLCdnDe10_2962		0.8634423	
CLCdnDe8_2802		0.8621839	
PGSC0003DMP400046691		0.86171246	
PBdnRY1_2394		0.8614338	
VdnDe3_74046		0.8541986	
CLCdnDe11_14905		0.851201	
CLCdnRY10_652		0.84948826	
Sotub06g030610.1.1		0.8473796	
CLCdnPW28_13844		0.8472698	
PBdnRY1_12899		0.84678704	
SdnRY1_7875		0.84670603	
SdnPW1_7018		0.84614265	
PBdnRY1_6780		0.8449609	
CLCdnRY10_1601		0.8431859	
CLCdnDe2_6186		0.8395711	
CLCdnPW45_4851		0.83751136	
CLCdnDe7_73879		0.83704275	
CLCdnRY10_4423		0.83662117	
TDe_comp107606_c0_seq1		0.83562994	
VdnDe1_177681		0.83454835	
CLCdnPW1_2104		0.83250153	
SdnPW1_46		0.8299135	
CLCdnDe4_4175		0.82713205	
CLCdnRY10_4993		0.8262123	
CLCdnDe6_17513		0.8238671	
VdnPW1_43655		0.82335126	
CLCdnPW37_938		0.8225247	
CLCdnDe10_11698		0.8202721	
VdnPW2_85698		0.81946623	
CLCdnDe11_43915		0.81930834	
VdnDe3_168		0.8188959	
CLCdnDe6_14863		0.8185867	
CLCdnPW10_6535		0.81843454	
VdnDe6_1697		0.8167804	
VdnDe2_110649		0.8167131	
CLCdnRY10_5304		0.8158426	
Sotub01g021770.1.1		0.81259656	
CLCdnDe14_1452		0.8096915	
CLCdnDe13_19178		0.8091055	
PBdnRY1_9878		0.80696464	
Sotub03g031240.1.1		0.80525404	
TDe_comp110912_c0_seq1		0.80516505	
VdnDe6_83995		0.8036193	
CLCdnRY5_12224		0.8025444	
VdnPW1_59406		0.80248463	
CLCdnPW50_1313		0.7976599	
VdnPW1_50594		0.7969687	
CLCdnPW19_17320		0.795905	
SdnPW1_5557		0.79518515	
VdnDe1_71427		0.7946634	
PGSC0003DMP400054026		0.7944855	
CLCdnPW6_2052		0.79417163	
SdnRY1_22609		0.7932025	
PBdnRY1_6392		0.7901616	
SdnRY1_2834		0.78972644	
CLCdnPW2_3438		0.78756726	
CLCdnDe12_18139		0.7854938	
CLCdnDe13_2631		0.7825877	
CLCdnDe10_23900		0.7793929	
VdnDe1_60815		0.77721673	
CLCdnDe10_4536		0.77654827	
CLCdnDe12_9714		0.7742551	
VdnPW2_69078		0.77234936	
CLCdnPW17_3688		0.7707692	
CLCdnPW18_7834		0.77053106	
Sotub11g025350.1.1		0.7700827	
VdnPW1_18234		0.7674791	
VdnDe1_136154		0.766595	
CLCdnPW36_18944		0.76468533	
CLCdnDe5_3919		0.76453465	
CLCdnDe13_12758		0.7608191	
Sotub06g032750.1.1		0.7589626	
CLCdnDe11_15363		0.7586318	
VdnDe1_187018		0.7557372	
VdnPW4_7566		0.7557211	
CLCdnRY8_4340		0.7554032	
VdnPW3_24285		0.7552476	
CLCdnRY1_19090		0.7552463	
SdnRY1_5724		0.7544294	
CLCdnDe6_67		0.7531728	
VdnDe4_67515		0.75237083	
VdnPW4_47141		0.75131035	
PGSC0003DMP400033989		0.7508142	
CLCdnPW50_4350		0.75039846	
Sotub01g010830.1.1		0.75034547	
VdnDe3_29744		0.7503266	
CLCdnDe12_7797		0.750071	
CLCdnRY1_2230		0.7500599	
VdnDe1_237023		0.7500498	
Sotub06g022800.1.1		0.7500202	
CLCdnPW26_75041		0.7499963	
CLCdnPW50_8565		0.7498944	
CLCdnPW49_41777		0.74981153	
TDe_comp72132_c0_seq3		0.7496564	
CLCdnDe11_6142		0.7483831	
CLCdnDe10_4579		0.74837285	
VdnDe2_38687		0.7472436	
CLCdnDe11_13969		0.74673843	
SdnPW1_22645		0.7459912	
VdnDe5_16160		0.74470115	
SdnRY1_33923		0.74458057	
TDe_comp106091_c0_seq1		0.7424104	
CLCdnDe12_2161		0.7422389	
CLCdnDe13_40396		0.74220896	
VdnDe1_332603		0.7420153	
CLCdnDe12_7623		0.7417928	
CLCdnDe10_4175		0.7417729	
Sotub02g007400.1.1		0.74172616	
SdnPW1_21002		0.74172616	
VdnDe2_16006		0.7417041	
CLCdnDe14_79922		0.7409043	
CLCdnPW48_664		0.7399987	
CLCdnRY6_13934		0.7373787	
VdnPW1_154010		0.73716533	
CLCdnDe8_557		0.73553896	
PBdnRY1_13840		0.7343483	
PBdnRY1_10176		0.73366404	
Sotub05g029450.1.1		0.7321415	
CLCdnPW10_7893		0.7311136	
CLCdnRY10_36097		0.72961664	
CLCdnDe7_39137		0.7288317	
SdnRY1_20551		0.72843057	
CLCdnRY10_18528		0.72649556	
CLCdnDe7_115325		0.7258624	
CLCdnDe7_12402		0.7258324	
CLCdnDe13_1559		0.7248147	
CLCdnRY10_2823		0.72439593	
CLCdnPW2_256		0.72322005	
SdnRY1_32648		0.7209333	
CLCdnDe11_7653		0.7208735	
CLCdnDe13_9432		0.7199793	
PBdnRY1_9735		0.7187881	
PBdnRY1_6425		0.7170153	
PBdnRY1_7009		0.7159076	
CLCdnPW28_27086		0.71499485	
CLCdnDe14_3928		0.7141025	
VdnPW3_34157		0.7099277	
VdnPW1_148920		0.70992494	
PBdnRY1_8959		0.7096496	
CLCdnDe4_1380		0.7092001	
SdnPW1_23630		0.70859116	
CLCdnPW46_15203		0.7085209	
CLCdnPW50_582		0.7071548	
Sotub05g012900.1.1		0.70659703	
CLCdnDe10_12874		0.7054065	
VdnDe1_185075		0.7047679	
VdnPW6_10348		0.70115393	
CLCdnDe13_17687		0.7002923	
VdnPW2_10738		0.69950056	
CLCdnPW12_30149		0.6990283	
CLCdnDe6_945		0.6985923	
CLCdnPW5_118		0.69793403	
CLCdnDe7_7285		0.6978893	
CLCdnRY3_1648		0.6939989	
CLCdnRY11_35557		0.6924045	
Sotub01g025600.1.1		0.69204247	
CLCdnDe7_16488		0.6918509	
Sotub09g024500.1.1		0.691337	
CLCdnDe7_6144		0.6875547	
CLCdnDe14_16683		0.6873559	
CLCdnDe2_38464		0.68418777	
CLCdnDe12_9629		0.6835715	
CLCdnDe14_32423		0.68320674	
VdnPW1_168727		0.6828882	
PBdnRY1_13135		0.6827988	
SdnRY1_28726		0.67937577	
PBdnRY1_11880		0.67858917	
VdnPW1_10959		0.67714244	
PGSC0003DMP400054155		0.67623264	
CLCdnDe1_4029		0.6756907	
CLCdnDe11_30967		0.6739491	
PBdnRY1_13974		0.6739215	
PBdnRY1_5588		0.67114204	
VdnPW4_8882		0.6710553	
CLCdnDe1_17375		0.6710317	
CLCdnRY11_3712		0.6710184	
CLCdnDe10_32937		0.67097545	
CLCdnDe10_1742		0.6705075	
CLCdnPW22_4338		0.6694592	
CLCdnPW47_4671		0.6691031	
PBdnRY1_13748		0.66658	
TDe_comp102260_c0_seq3		0.6657502	
CLCdnDe10_34058		0.6654638	
PBdnRY1_4964		0.6645592	
CLCdnRY10_24179		0.6633811	
CLCdnPW28_4348		0.6631016	
CLCdnPW16_568		0.66205204	
CLCdnDe7_4951		0.6605026	
VdnDe3_2866		0.65963686	
VdnDe4_119014		0.6594801	
CLCdnDe12_4986		0.6594313	
Sotub04g014060.1.1		0.65791506	
CLCdnDe13_43682		0.6570316	
CLCdnDe10_10655		0.65459955	
VdnPW1_163175		0.65238476	
CLCdnRY3_6666		0.6520072	
CLCdnPW12_3869		0.6490388	
VdnDe3_134915		0.6485606	
CLCdnPW20_3706		0.6480676	
CLCdnPW49_4894		0.64757085	
VdnDe2_5268		0.64568025	
VdnDe3_38849		0.6453044	
TDe_comp99376_c0_seq1		0.6417408	
CLCdnPW11_8489		0.63931096	
CLCdnDe4_21224		0.6349923	
VdnPW4_2094		0.6345318	
VdnPW2_100238		0.63373685	
VdnPW4_21625		0.6312571	
TPW_comp69543_c0_seq2		0.63071024	
CLCdnPW16_1959		0.6304329	
CLCdnDe12_51		0.63033056	
Sotub07g029230.1.1		0.6280389	
CLCdnPW2_25244		0.62786824	
CLCdnPW46_6137		0.6226321	
VdnDe3_88959		0.62245935	
CLCdnRY1_14188		0.61762965	
CLCdnDe2_12144		0.61733854	
VdnPW4_18496		0.616602	
CLCdnPW12_15187		0.61639935	
VdnPW3_44373		0.61567974	
CLCdnRY11_9442		0.6147938	
PBdnRY1_3312		0.6146071	
VdnPW2_16631		0.61218065	
SdnRY1_34		0.61085683	
CLCdnPW10_4550		0.6098878	
PBdnRY1_2408		0.6097653	
CLCdnDe10_3254		0.6094193	
CLCdnPW12_4428		0.60869956	
VdnDe3_63264		0.607555	
CLCdnDe13_25619		0.6059268	
VdnDe1_90968		0.6038861	
CLCdnDe7_617		0.60287	
SdnRY1_15889		0.6023114	
PGSC0003DMP402000055		0.6002238	
CLCdnDe7_90626		0.59946877	
Sotub01g020160.1.1		0.599416	
CLCdnDe11_57157		0.5993679	
CLCdnDe13_30513		0.5976036	
VdnPW2_17980		0.59752154	
VdnPW3_9468		0.5955336	
CLCdnPW2_20566		0.5946097	
SdnRY1_11563		0.594422	
CLCdnPW2_2082		0.59193045	
Sotub05g017660.1.1		0.59177125	
CLCdnRY3_6191		0.5912901	
VdnPW3_52976		0.5910645	
SdnRY1_30443		0.59071153	
PBdnRY1_4009		0.5905982	
CLCdnRY11_5070		0.59044546	
CLCdnDe7_18368		0.59024763	
VdnPW1_46751		0.58906007	
CLCdnRY10_27213		0.58812803	
CLCdnPW49_30799		0.5866541	
CLCdnPW49_1930		0.5858468	
CLCdnDe4_25247		0.5824379	
CLCdnPW11_8796		0.58216023	
CLCdnDe10_5550		0.5818374	
VdnPW4_17739		0.581578	
VdnPW3_6481		0.581253	
Sotub02g037340.1.1		0.5809876	
VdnPW1_27534		0.5783039	
VdnDe3_16508		0.5782883	
CLCdnDe14_26444		0.57727575	
VdnPW1_100439		0.5750175	
VdnPW1_141678		0.57400626	
CLCdnDe5_34878		0.5725721	
VdnPW1_27054		0.5696635	
CLCdnDe14_23074		0.56954974	
VdnPW1_72667		0.5689544	
CLCdnDe10_3412		0.566468	
PBdnRY1_3323		0.5662887	
VdnPW2_90586		0.5662248	
CLCdnDe8_6607		0.56478924	
SdnRY1_22413		0.56361794	
CLCdnDe6_57820		0.5633291	
CLCdnDe7_15102		0.5624358	
CLCdnDe9_13453		0.56242764	
CLCdnPW49_9540		0.56184965	
SdnRY1_20298		0.56142396	
PGSC0003DMP402000149		0.5603788	
VdnDe1_59177		0.5602306	
SdnRY1_5783		0.559727	
PBdnRY1_8468		0.55945325	
Sotub03g023430.1.1		0.55776376	
CLCdnDe3_5180		0.55706745	
CLCdnDe5_6359		0.556603	
CLCdnDe10_2990		0.556421	
VdnDe3_15754		0.555847	
CLCdnDe13_7473		0.5551357	
CLCdnRY10_11665		0.5536037	
PGSC0003DMP400068407		0.55207795	
CLCdnRY8_1163		0.5504886	
CLCdnPW10_626		0.5504458	
CLCdnDe13_5576		0.5498536	
Sotub10g024560.1.1		0.54956114	
CLCdnDe14_4042		0.5495293	
VdnDe1_219514		0.54952437	
CLCdnDe7_8600		0.5494756	
VdnPW3_71904		0.5481779	
TDe_comp108769_c0_seq6		0.5481329	
TDe_comp113798_c0_seq5		0.54683286	
VdnDe2_32065		0.5441164	
CLCdnPW1_202		0.54396814	
PBdnRY1_6755		0.5429818	
VdnDe6_64187		0.5426139	
VdnPW3_6633		0.54223496	
VdnDe2_62789		0.54205394	
CLCdnPW35_289		0.54192734	
Sotub11g025210.1.1		0.5400438	
CLCdnPW16_2356		0.53992	
CLCdnDe12_21408		0.5398055	
PBdnRY1_11896		0.53899705	
CLCdnPW28_5188		0.53787136	
CLCdnPW28_10392		0.5372064	
CLCdnPW10_18989		0.5356465	
CLCdnPW46_6011		0.5345334	
CLCdnPW48_16109		0.5339288	
CLCdnDe14_1516		0.53382176	
SdnRY1_31727		0.5315877	
CLCdnDe12_12235		0.5315405	
VdnPW1_36105		0.5307323	
CLCdnDe12_3788		0.53068495	
CLCdnDe12_1531		0.5305326	
CLCdnDe10_6500		0.5299859	
PBdnRY1_13014		0.52955633	
CLCdnDe14_6774		0.52614504	
CLCdnDe12_24364		0.52601206	
PBdnRY1_276		0.5239402	
CLCdnRY6_4491		0.52385694	
CLCdnDe12_13225		0.5224409	
CLCdnRY7_4141		0.5224156	
Sotub06g005500.1.1		0.52016336	
VdnDe2_100071		0.5201601	
VdnDe5_103064		0.52008706	
CLCdnDe11_1729		0.5175214	
CLCdnDe11_4900		0.51690364	
CLCdnRY10_4923		0.5157475	
CLCdnDe10_3547		0.51495993	
VdnPW2_77928		0.51420826	
PGSC0003DMP400031314		0.5133111	
CLCdnRY4_7536		0.512477	
PBdnRY1_2234		0.51235867	
CLCdnPW19_42981		0.5120507	
VdnRY3_10132		0.511959	
VdnDe3_60152		0.51099527	
SdnRY1_12018		0.50998956	
CLCdnPW10_4222		0.5097806	
Sotub08g006500.1.1		0.5096499	
CLCdnRY12_36591		0.5092492	
CLCdnDe11_8676		0.50905585	
CLCdnDe5_4983		0.5065172	
CLCdnRY12_7121		0.50480175	
PGSC0003DMP400006167		0.5026174	
CLCdnDe13_54754		0.5007186	
VdnPW1_24508		0.50068	
CLCdnPW16_12910		0.49759606	
VdnDe3_35139		0.4971613	
VdnPW1_59562		0.4961934	
CLCdnDe6_3637		0.4961631	
CLCdnPW14_10990		0.49532366	
CLCdnPW12_1472		0.49434948	
VdnPW4_22158		0.4939428	
CLCdnDe13_2857		0.49390218	
SdnRY1_22524		0.49262792	
VdnPW2_68413		0.49139675	
CLCdnDe6_3327		0.49093604	
VdnDe2_10594		0.4907947	
VdnDe1_29121		0.48954436	
PBdnRY1_12359		0.48663753	
CLCdnRY12_6857		0.4861155	
CLCdnPW10_14289		0.48609528	
VdnDe2_64169		0.48129126	
