NAME	TITLE	SCORE	
CLCdnDe5_927		0.043218642	
CLCdnPW12_7937		0.04306009	
VdnPW2_38502		0.040460624	
CLCdnDe11_140613		0.040172722	
VdnPW4_31624		0.038632657	
CLCdnDe12_589		0.038476974	
CLCdnDe3_55		0.035987895	
VdnPW4_27285		0.035748627	
SdnRY1_26986		0.03498526	
PBdnRY1_8085		0.03449855	
PBdnRY1_2521		0.033798106	
VdnDe2_180408		0.03278365	
CLCdnPW10_13029		0.0327051	
CLCdnDe10_10348		0.032585464	
CLCdnDe10_2896		0.03209274	
VdnPW4_33237		0.031113246	
VdnDe2_234301		0.030494062	
CLCdnPW2_9598		0.029576972	
CLCdnDe1_415		0.029253533	
VdnPW1_26806		0.028095754	
CLCdnRY10_12404		0.027802713	
CLCdnRY10_13095		0.027186722	
PBdnRY1_1780		0.026574658	
SdnRY1_30174		0.026396682	
CLCdnPW10_162		0.024569314	
CLCdnDe1_7082		0.02405988	
CLCdnDe12_2989		0.023505975	
CLCdnDe6_31100		0.023359615	
CLCdnDe6_2857		0.02316116	
Sotub09g019560.1.1		0.023072798	
CLCdnDe10_2642		0.023008054	
CLCdnDe13_3021		0.022497747	
VdnDe2_53978		0.021026153	
CLCdnPW12_10768		0.020971403	
CLCdnPW49_375		0.02080819	
CLCdnDe11_14067		0.02065356	
VdnDe3_32359		0.020369582	
CLCdnDe14_21383		0.020334627	
Sotub09g018840.1.1		0.020305814	
CLCdnPW46_8539		0.020265378	
CLCdnRY2_1207		0.020183075	
SdnRY1_17792		0.020166913	
VdnPW1_114467		0.019856412	
CLCdnPW45_353		0.019432789	
CLCdnDe7_12971		0.018896021	
VdnDe2_141260		0.018853473	
VdnDe3_82507		0.018588757	
CLCdnDe11_19980		0.018433189	
CLCdnPW2_21124		0.018080933	
CLCdnDe3_2325		0.017977642	
CLCdnDe12_38575		0.016790835	
CLCdnPW10_7598		0.016605463	
CLCdnPW1_311		0.01583316	
PBdnRY1_13702		0.01568658	
CLCdnDe11_22970		0.0148633	
CLCdnRY10_13456		0.014825421	
CLCdnPW12_6889		0.014263848	
CLCdnDe6_1441		0.013719565	
CLCdnPW10_5821		0.012015462	
CLCdnDe11_25563		0.011420836	
CLCdnDe10_16539		0.011364439	
CLCdnDe12_16158		0.011055872	
Sotub01g008690.1.1		0.010985779	
CLCdnDe10_19091		0.010913689	
VdnDe2_15609		0.010698419	
CLCdnPW34_7726		0.010488912	
SdnPW1_27169		0.010471949	
Sotub08g009610.1.1		0.009556475	
VdnDe3_165340		0.008804649	
CLCdnPW36_29646		0.008416149	
CLCdnPW8_930		0.008190415	
CLCdnPW45_2154		0.008006374	
CLCdnRY7_5733		0.007316088	
CLCdnPW43_1361		0.0070314487	
SdnPW1_20772		0.0067970455	
CLCdnDe5_124011		0.005339782	
CLCdnRY1_10099		0.005288081	
SdnRY1_40310		0.0028762165	
VdnPW6_1227		0.0021020353	
CLCdnRY10_9711		0.0020566753	
PBdnRY1_11312		0.0019908447	
CLCdnDe14_50832		0.0018582114	
CLCdnDe6_40131		0.0016884326	
VdnDe3_10850		0.0014384623	
SdnPW1_7656		0.0013905338	
CLCdnDe8_6375		0.0013652688	
Sotub07g027040.1.1		0.0013446582	
CLCdnPW28_4887		0.0012804288	
CLCdnDe13_22107		0.0011793933	
VdnDe3_138379		0.0010966922	
CLCdnRY2_13201		0.0010250923	
CLCdnPW16_12781		0.001006086	
VdnDe1_122862		8.5344625E-4	
CLCdnDe6_37078		7.738479E-4	
VdnDe3_190648		7.402687E-4	
SdnPW1_2580		6.959434E-4	
PBdnRY1_11665		6.305484E-4	
CLCdnPW48_29914		6.039459E-4	
VdnPW1_173292		5.626229E-4	
VdnDe3_132485		5.6001067E-4	
Sotub08g025350.1.1		5.578865E-4	
CLCdnDe10_3419		5.406675E-4	
Sotub12g032690.1.1		5.3364696E-4	
CLCdnRY12_28957		5.270994E-4	
PBdnRY1_11036		4.934308E-4	
CLCdnDe7_29212		4.526688E-4	
CLCdnPW12_35059		4.2594218E-4	
CLCdnPW46_3544		4.1784008E-4	
Sotub11g027630.1.1		3.9134437E-4	
VdnDe2_105393		3.8624424E-4	
CLCdnRY11_47218		3.8372056E-4	
CLCdnDe13_115185		3.7022258E-4	
VdnDe1_43689		3.6299523E-4	
SdnRY1_2649		3.6009907E-4	
CLCdnPW45_5279		3.494673E-4	
CLCdnPW26_4170		3.450994E-4	
CLCdnDe2_29678		3.4259062E-4	
CLCdnPW2_23077		3.0435083E-4	
CLCdnPW25_20514		2.8410886E-4	
CLCdnPW5_5986		2.816691E-4	
VdnDe4_38929		2.7747083E-4	
TDe_comp108357_c0_seq2		2.6898552E-4	
CLCdnPW47_10134		2.5584723E-4	
CLCdnPW34_6594		2.4734417E-4	
CLCdnDe2_17888		2.2986442E-4	
PBdnRY1_9355		2.2904735E-4	
CLCdnPW50_11409		2.0873063E-4	
VdnDe1_238101		2.056108E-4	
CLCdnRY10_45099		1.9236759E-4	
PGSC0003DMP400013230		1.6485412E-4	
PBdnRY1_659		1.4962052E-4	
CLCdnDe11_11864		1.3337145E-4	
CLCdnRY12_22020		1.2874669E-4	
CLCdnPW45_37082		1.0973609E-4	
CLCdnPW22_6859		-2.2373999E-5	
CLCdnDe11_11215		-3.0373934E-5	
CLCdnPW12_19180		-3.8746995E-5	
VdnDe4_151827		-6.1867344E-5	
CLCdnDe10_5395		-7.0115166E-5	
CLCdnDe10_36585		-1.2259492E-4	
CLCdnPW2_18834		-1.3883394E-4	
Sotub08g029270.1.1		-1.4985468E-4	
CLCdnDe10_6899		-1.7208495E-4	
VdnPW2_75677		-1.9630617E-4	
CLCdnPW12_7749		-2.0522186E-4	
Sotub12g022190.1.1		-2.3359465E-4	
PGSC0003DMP400028459		-2.3558793E-4	
CLCdnPW17_6013		-2.4459386E-4	
VdnDe1_113360		-2.5320717E-4	
CLCdnPW8_539		-2.848384E-4	
SdnRY1_7311		-2.8822312E-4	
CLCdnRY7_15475		-2.9790692E-4	
CLCdnRY10_12539		-2.9906526E-4	
CLCdnPW12_7235		-3.1348382E-4	
CLCdnPW25_5237		-3.2748663E-4	
CLCdnPW2_10865		-3.345447E-4	
CLCdnPW36_56		-3.415621E-4	
CLCdnPW39_13349		-3.4286734E-4	
VdnDe2_169647		-3.5995632E-4	
CLCdnDe10_5175		-3.9029072E-4	
VdnDe1_111041		-3.905293E-4	
CLCdnPW11_3188		-4.0146097E-4	
CLCdnPW50_24605		-4.0658168E-4	
SdnRY1_4796		-4.2080806E-4	
CLCdnPW48_19136		-4.2092023E-4	
CLCdnDe13_2502		-4.589425E-4	
CLCdnDe7_21713		-5.092111E-4	
VdnDe1_27515		-5.251405E-4	
TDe_comp93214_c0_seq1		-5.3676503E-4	
CLCdnRY1_15408		-5.619141E-4	
VdnDe6_89964		-5.84166E-4	
CLCdnDe13_25630		-5.848521E-4	
CLCdnDe7_132187		-5.888856E-4	
SdnPW1_14524		-6.4298126E-4	
VdnPW4_17712		-7.4701034E-4	
VdnDe1_164914		-8.3049666E-4	
CLCdnDe11_18120		-8.766554E-4	
CLCdnDe14_29018		-9.6035225E-4	
CLCdnPW26_6862		-9.6929254E-4	
CLCdnPW49_46975		-0.0011972096	
CLCdnDe6_112830		-0.0013728152	
PBdnRY1_11820		-0.0016331959	
Sotub08g026090.1.1		-0.002123282	
VdnDe2_82381		-0.0021651234	
VdnDe1_162036		-0.0026342918	
CLCdnDe3_1014		-0.0028130668	
VdnPW2_58096		-0.003063672	
CLCdnDe11_1965		-0.0036394629	
VdnPW6_169		-0.0037166283	
CLCdnDe11_13279		-0.004826606	
CLCdnRY10_891		-0.005905609	
VdnDe5_41032		-0.0060736565	
Sotub07g010320.1.1		-0.006242912	
CLCdnPW50_40822		-0.0064147795	
CLCdnDe6_11170		-0.0067601176	
CLCdnDe2_16138		-0.006809961	
CLCdnPW21_5741		-0.008882901	
SdnRY1_2980		-0.009196647	
CLCdnDe12_12078		-0.009472615	
CLCdnPW11_7948		-0.009942924	
CLCdnPW26_10125		-0.0110101355	
CLCdnDe4_129887		-0.0113278115	
Sotub06g019370.1.1		-0.011875948	
TPW_comp66191_c0_seq1		-0.012030645	
CLCdnPW47_3972		-0.012167423	
CLCdnDe12_10047		-0.012239455	
CLCdnPW12_4310		-0.013181227	
CLCdnDe2_11105		-0.013233743	
CLCdnPW50_17331		-0.014448285	
SdnRY1_24768		-0.0150240725	
CLCdnDe2_2998		-0.015164084	
VdnDe7_17587		-0.015512564	
TDe_comp111481_c1_seq2		-0.015536934	
VdnDe2_223672		-0.015954372	
CLCdnDe12_17031		-0.016094362	
PGSC0003DMP400007506		-0.016410038	
CLCdnPW48_2542		-0.016416391	
Sotub01g041730.1.1		-0.016501538	
CLCdnPW32_19377		-0.016920304	
CLCdnDe7_8718		-0.017607909	
SdnRY1_40995		-0.017653462	
VdnDe1_155817		-0.018220222	
CLCdnRY8_1650		-0.018748233	
PBdnRY1_11327		-0.021804301	
CLCdnDe11_9855		-0.022304587	
CLCdnDe11_60		-0.023407545	
PGSC0003DMP400048000		-0.024040423	
CLCdnDe1_6626		-0.024168083	
VdnPW3_45236		-0.024190294	
CLCdnPW27_3045		-0.024328109	
CLCdnRY11_3701		-0.024354486	
VdnDe2_42605		-0.024381595	
CLCdnPW42_322		-0.024714299	
VdnPW1_64789		-0.025024194	
VdnPW4_35658		-0.025572585	
CLCdnDe10_258		-0.027634462	
CLCdnDe12_1715		-0.02807987	
CLCdnDe10_24267		-0.028851485	
CLCdnDe11_34681		-0.029070139	
VdnDe3_16304		-0.029624484	
CLCdnRY10_10121		-0.031257823	
CLCdnPW49_11108		-0.031702753	
CLCdnDe8_19		-0.032684933	
VdnPW4_7323		-0.034033377	
SdnRY1_18859		-0.035318725	
CLCdnDe1_13437		-0.035981655	
PBdnRY1_7317		-0.036786325	
VdnDe2_121155		-0.03852391	
VdnDe3_160098		-0.038991757	
CLCdnRY10_36645		-0.041252527	
VdnPW3_22190		-0.041741315	
VdnDe5_47422		-0.04184515	
VdnDe1_21045		-0.043667722	
Sotub07g026740.1.1		-0.044398542	
CLCdnPW47_14651		-0.046388704	
PBdnRY1_6859		-0.04709822	
CLCdnRY10_163		-0.048035927	
CLCdnPW1_45		-0.050848812	
CLCdnPW48_15164		-0.051118873	
CLCdnDe1_775		-0.05190979	
CLCdnDe12_3880		-0.054390408	
CLCdnPW2_87		-0.056636326	
VdnDe3_132713		-0.056749105	
CLCdnDe13_24933		-0.05820929	
CLCdnPW2_16104		-0.058546256	
VdnDe3_6879		-0.059913453	
CLCdnDe11_30069		-0.060763855	
CLCdnDe13_1412		-0.061080534	
VdnDe2_129345		-0.061867338	
PGSC0003DMP400004766		-0.062117964	
VdnPW2_74124		-0.062453076	
CLCdnDe10_132661		-0.06384944	
Sotub07g024710.1.1		-0.06485865	
CLCdnDe10_11538		-0.065235145	
VdnDe5_7560		-0.06553264	
CLCdnPW47_920		-0.06566089	
VdnPW6_144		-0.06578194	
CLCdnRY10_13519		-0.06690677	
Sotub06g029270.1.1		-0.06765997	
VdnPW3_10722		-0.06958076	
VdnPW4_9911		-0.06964133	
CLCdnPW16_7690		-0.070197135	
VdnPW3_4990		-0.07036897	
CLCdnDe10_8650		-0.071117945	
VdnPW5_784		-0.07199169	
CLCdnDe6_4304		-0.072111264	
CLCdnDe14_26089		-0.075121455	
VdnPW2_9313		-0.076388806	
Sotub03g020040.1.1		-0.076645814	
CLCdnDe10_25404		-0.07702704	
VdnDe2_2823		-0.07762633	
CLCdnDe13_6197		-0.079015	
PBdnRY1_20		-0.08174221	
CLCdnDe10_18962		-0.08206106	
PGSC0003DMP400031451		-0.08236833	
VdnDe3_156830		-0.08712935	
VdnPW1_29013		-0.087867916	
CLCdnDe5_17882		-0.08821436	
VdnPW2_84656		-0.088621125	
CLCdnRY9_19616		-0.08872173	
CLCdnDe10_9892		-0.08984974	
VdnDe3_158271		-0.089858286	
CLCdnPW49_2239		-0.090343684	
CLCdnPW10_1192		-0.090504125	
CLCdnDe4_56701		-0.091325305	
CLCdnDe5_20616		-0.09162189	
CLCdnPW19_31584		-0.09171306	
SdnRY1_18694		-0.09195579	
SdnPW1_16478		-0.09288389	
PBdnRY1_12083		-0.09300327	
VdnPW2_93566		-0.09356659	
VdnDe2_150716		-0.09373163	
VdnPW1_123192		-0.09394893	
CLCdnPW50_3839		-0.093957365	
CLCdnDe12_5023		-0.094092555	
VdnDe7_13689		-0.095877275	
CLCdnDe2_12860		-0.09651399	
CLCdnDe13_4613		-0.09685228	
CLCdnDe3_1383		-0.09805938	
PBdnRY1_5001		-0.09877442	
CLCdnDe3_8539		-0.09966009	
CLCdnPW36_22163		-0.10117597	
CLCdnPW38_3391		-0.101222105	
Sotub11g009120.1.1		-0.101558544	
VdnDe1_253544		-0.10335268	
CLCdnDe10_14136		-0.103624724	
CLCdnDe10_1454		-0.10368607	
CLCdnDe6_22558		-0.10369905	
CLCdnPW1_8495		-0.10551566	
PBdnRY1_7367		-0.10578008	
VdnPW4_87466		-0.10578194	
CLCdnDe4_34967		-0.10654984	
SdnPW1_7016		-0.11074256	
VdnPW1_83316		-0.11131726	
VdnPW2_18229		-0.11136234	
CLCdnPW2_13065		-0.113689214	
CLCdnDe1_18047		-0.113827534	
CLCdnDe3_5904		-0.115499124	
VdnPW2_92592		-0.11555168	
VdnPW2_66154		-0.115603335	
CLCdnDe11_4682		-0.11589436	
CLCdnDe11_13992		-0.11591835	
CLCdnPW15_25018		-0.11612062	
CLCdnDe10_8706		-0.1164012	
CLCdnPW14_1465		-0.11667765	
CLCdnDe13_2939		-0.117018014	
VdnPW1_31974		-0.118524805	
TDe_comp101065_c0_seq1		-0.11906569	
CLCdnDe6_38168		-0.120116904	
SdnRY1_17494		-0.120536745	
CLCdnRY10_859		-0.12072474	
CLCdnDe11_890		-0.12161117	
Sotub11g005780.1.1		-0.12161273	
VdnDe4_137458		-0.12225493	
VdnDe2_50814		-0.123040125	
PBdnRY1_137		-0.123057894	
VdnDe6_26230		-0.124346435	
VdnDe3_63134		-0.124831535	
CLCdnPW2_557		-0.1250991	
Sotub10g006550.1.1		-0.12525931	
CLCdnDe12_196		-0.1252853	
CLCdnDe10_3417		-0.12696159	
PBdnRY1_13731		-0.12712678	
SdnRY1_20361		-0.12732072	
CLCdnDe12_169254		-0.12903781	
CLCdnDe13_9684		-0.13001063	
CLCdnDe3_1136		-0.13044028	
VdnDe2_163887		-0.1307723	
SdnRY1_1718		-0.13131861	
CLCdnRY5_6622		-0.13241927	
SdnRY1_15231		-0.13269132	
CLCdnDe11_3224		-0.13279963	
CLCdnPW20_1061		-0.13350256	
CLCdnDe5_11009		-0.1351127	
PBdnRY1_7966		-0.13535815	
CLCdnDe10_20366		-0.13743526	
VdnDe3_41729		-0.13743562	
TDe_comp103503_c2_seq1		-0.13747667	
CLCdnPW45_502		-0.13807085	
VdnPW5_2664		-0.13940257	
CLCdnDe7_2409		-0.13975815	
VdnPW1_45906		-0.14045955	
Sotub07g026440.1.1		-0.14114676	
CLCdnDe14_39321		-0.14196774	
CLCdnPW37_29688		-0.14211473	
VdnDe4_8724		-0.14521846	
Sotub10g024460.1.1		-0.14562845	
CLCdnDe14_7534		-0.14648868	
CLCdnDe11_6341		-0.1466013	
CLCdnPW31_16589		-0.14667201	
CLCdnPW20_1892		-0.1473777	
CLCdnPW36_17597		-0.1495768	
VdnDe1_239428		-0.15002586	
VdnPW5_48701		-0.15031013	
CLCdnDe4_97465		-0.15067452	
CLCdnDe11_22615		-0.15184069	
PBdnRY1_7313		-0.15245146	
VdnPW2_19620		-0.1530758	
VdnDe1_33499		-0.15336931	
CLCdnDe13_33877		-0.15341543	
CLCdnDe11_48536		-0.1551195	
VdnPW1_87288		-0.15544254	
CLCdnDe12_7800		-0.15553653	
VdnDe2_22471		-0.15623398	
VdnPW3_31633		-0.15637293	
CLCdnDe10_11339		-0.15722172	
CLCdnPW2_2448		-0.15814991	
PBdnRY1_1201		-0.15841316	
PBdnRY1_5853		-0.15929231	
Sotub10g015190.1.1		-0.16224621	
CLCdnDe11_14268		-0.16352966	
CLCdnDe7_6573		-0.16357514	
PBdnRY1_8488		-0.16387287	
VdnDe1_122460		-0.16425525	
CLCdnDe11_156458		-0.16427602	
CLCdnDe2_19834		-0.16654119	
CLCdnDe4_1107		-0.16915996	
CLCdnRY10_10082		-0.16951035	
VdnDe2_27664		-0.1701783	
VdnDe5_81575		-0.17020541	
PBdnRY1_1760		-0.17052996	
Sotub01g049390.1.1		-0.17113325	
VdnDe2_49863		-0.17136902	
CLCdnDe12_8124		-0.17150144	
PBdnRY1_9029		-0.17169064	
CLCdnDe8_44		-0.17172432	
SdnPW1_6343		-0.17226036	
CLCdnDe12_275		-0.17263217	
Sotub01g035420.1.1		-0.17305398	
PBdnRY1_9546		-0.17349264	
CLCdnDe5_14966		-0.17406729	
Sotub10g017450.1.1		-0.17412488	
VdnDe5_38032		-0.17442526	
TDe_comp110944_c2_seq4		-0.17479695	
PBdnRY1_71		-0.17538123	
CLCdnDe2_14182		-0.17639193	
CLCdnPW10_8437		-0.17701735	
VdnPW2_20505		-0.17743579	
CLCdnPW10_10189		-0.1781626	
SdnRY1_3255		-0.17857891	
CLCdnDe11_28804		-0.17896219	
CLCdnDe10_7612		-0.17916541	
CLCdnRY2_1536		-0.17953497	
CLCdnRY8_5095		-0.18395124	
CLCdnPW49_4514		-0.18562813	
VdnPW2_27674		-0.18600275	
Sotub01g005740.1.1		-0.18642859	
CLCdnDe1_7354		-0.18658084	
CLCdnPW45_12545		-0.18658946	
CLCdnDe7_10054		-0.18685745	
SdnPW1_30273		-0.18718944	
VdnPW3_3875		-0.18810529	
CLCdnDe7_171886		-0.18867122	
CLCdnDe2_1275		-0.19017294	
PBdnRY1_808		-0.19041283	
CLCdnDe14_8024		-0.19118796	
CLCdnPW50_27239		-0.1913298	
CLCdnDe2_4949		-0.19152571	
CLCdnDe7_5317		-0.1916064	
VdnPW2_45397		-0.19198431	
CLCdnPW47_2518		-0.19206119	
VdnDe1_154032		-0.19235379	
CLCdnDe1_11299		-0.19285558	
VdnDe1_180600		-0.19463822	
CLCdnPW2_5613		-0.1952398	
Sotub09g014930.1.1		-0.19559251	
SdnRY1_24893		-0.19564658	
CLCdnPW1_5531		-0.19625448	
VdnDe2_31678		-0.19651784	
CLCdnPW28_12611		-0.19659252	
VdnPW1_101817		-0.19740908	
SdnRY1_20782		-0.19887584	
SdnRY1_12882		-0.19894092	
Sotub01g026200.1.1		-0.1989651	
CLCdnDe6_14932		-0.1991245	
SdnPW1_21767		-0.19934289	
Sotub09g025050.1.1		-0.19961053	
CLCdnDe7_8379		-0.2000255	
SdnRY1_5873		-0.20039667	
Sotub01g038670.1.1		-0.20193605	
CLCdnPW48_3336		-0.2020191	
CLCdnDe12_327		-0.20209076	
VdnDe3_15549		-0.20253646	
CLCdnDe1_9406		-0.2048201	
SdnRY1_27639		-0.20599231	
CLCdnDe11_156583		-0.20667712	
SdnRY1_19637		-0.20697892	
CLCdnRY6_13021		-0.20722458	
CLCdnPW13_26587		-0.20748483	
VdnPW1_136782		-0.20855261	
CLCdnDe3_22516		-0.20891413	
PBdnRY1_8175		-0.20897736	
CLCdnRY10_11101		-0.21021374	
CLCdnDe12_207		-0.21121652	
CLCdnRY7_3055		-0.21160568	
CLCdnDe12_68		-0.21184924	
VdnPW2_4682		-0.212134	
CLCdnDe14_780		-0.21241713	
CLCdnDe13_14822		-0.21275035	
SdnRY1_14215		-0.21277384	
CLCdnDe13_5534		-0.21394257	
CLCdnPW27_2059		-0.21401794	
VdnDe2_155595		-0.21546274	
CLCdnDe12_3244		-0.21591091	
CLCdnPW3_6509		-0.2172786	
CLCdnDe10_16314		-0.2180349	
CLCdnDe14_18368		-0.21826002	
CLCdnRY12_298		-0.21866705	
PBdnRY1_64		-0.21902272	
CLCdnDe7_5830		-0.21958756	
VdnPW3_44607		-0.22044256	
CLCdnPW2_1246		-0.22314233	
CLCdnDe14_27053		-0.22511272	
CLCdnRY12_1235		-0.22522001	
VdnDe1_32914		-0.2256575	
VdnPW1_55448		-0.22644949	
CLCdnRY12_61429		-0.22696996	
VdnDe3_67146		-0.22707452	
CLCdnDe6_14425		-0.22756073	
VdnDe3_3431		-0.22790614	
VdnDe3_127668		-0.22839035	
CLCdnDe13_13133		-0.22894654	
VdnDe1_151128		-0.23324686	
PBdnRY1_13082		-0.23357813	
CLCdnPW37_10185		-0.23502241	
Sotub07g026670.1.1		-0.23614553	
VdnPW1_116144		-0.23727836	
TDe_comp109726_c2_seq1		-0.23885296	
CLCdnPW50_19698		-0.23983748	
Sotub07g027880.1.1		-0.23988041	
CLCdnDe10_1028		-0.24000958	
VdnPW4_26389		-0.24621528	
Sotub07g026110.1.1		-0.250233	
SdnRY1_34221		-0.25141853	
CLCdnDe10_7425		-0.2519133	
SdnRY1_17288		-0.25212818	
PBdnRY1_13735		-0.25248936	
CLCdnDe4_4628		-0.2524992	
CLCdnPW47_13136		-0.25420672	
CLCdnDe12_592		-0.2550729	
CLCdnDe2_22205		-0.25614405	
VdnDe3_151548		-0.25629386	
CLCdnDe13_5374		-0.25727627	
CLCdnDe2_28585		-0.25738552	
VdnPW1_157412		-0.2574447	
CLCdnDe1_5640		-0.2574781	
PBdnRY1_14368		-0.257622	
PBdnRY1_8163		-0.2579616	
CLCdnDe12_169871		-0.25836664	
CLCdnRY3_455		-0.2585047	
CLCdnPW48_19673		-0.25881186	
CLCdnPW25_106		-0.25998345	
CLCdnDe13_13901		-0.26120633	
CLCdnDe11_6092		-0.26230267	
CLCdnDe5_2566		-0.26280782	
VdnPW2_87358		-0.26363736	
PBdnRY1_5997		-0.26377344	
CLCdnRY2_2492		-0.26474938	
SdnRY1_20477		-0.26510006	
VdnDe1_238589		-0.26563236	
CLCdnDe6_20870		-0.26714855	
VdnPW2_13607		-0.26962438	
VdnPW1_104690		-0.27017835	
CLCdnDe10_801		-0.2702476	
CLCdnDe13_64460		-0.27089036	
CLCdnDe14_39050		-0.27207837	
VdnPW2_85740		-0.2723649	
VdnDe2_170788		-0.2737235	
CLCdnDe11_158040		-0.27391344	
CLCdnDe10_3727		-0.274467	
VdnDe3_89524		-0.27451357	
CLCdnDe10_6355		-0.2763759	
CLCdnDe11_1569		-0.28092048	
CLCdnRY10_2756		-0.28119007	
VdnPW4_12907		-0.2812785	
CLCdnDe12_6684		-0.2815821	
CLCdnDe7_20672		-0.28208414	
CLCdnDe6_14019		-0.2823217	
TDe_comp108920_c1_seq1		-0.2823576	
CLCdnDe2_108653		-0.28300765	
CLCdnDe13_12183		-0.2837376	
VdnDe3_64238		-0.2851835	
VdnPW1_16477		-0.2860181	
CLCdnDe11_577		-0.2873011	
PBdnRY1_3509		-0.2875567	
CLCdnDe11_151565		-0.287896	
CLCdnDe12_6239		-0.28837904	
CLCdnPW40_17683		-0.28842533	
VdnDe1_34705		-0.28849298	
TDe_comp109580_c0_seq1		-0.28996137	
CLCdnDe14_74082		-0.2906968	
CLCdnDe10_18369		-0.29129967	
Sotub02g032170.1.1		-0.29131392	
CLCdnDe10_16591		-0.29186374	
CLCdnRY12_4464		-0.2919319	
Sotub02g008470.1.1		-0.2920331	
VdnDe1_251039		-0.29203352	
CLCdnDe10_136751		-0.2920337	
VdnRY2_37966		-0.29203376	
CLCdnDe5_77394		-0.2920342	
VdnPW2_4248		-0.2920348	
CLCdnDe11_23853		-0.292036	
CLCdnPW1_5		-0.29203624	
SdnRY1_30222		-0.29203853	
Sotub05g022580.1.1		-0.29206657	
VdnDe1_256233		-0.29210296	
PBdnRY1_2222		-0.29215983	
Sotub08g021960.1.1		-0.29218003	
CLCdnRY10_2806		-0.29225552	
CLCdnDe10_9635		-0.2923197	
CLCdnPW35_1244		-0.2928592	
CLCdnDe5_18853		-0.2935753	
CLCdnDe7_1574		-0.29375926	
CLCdnPW47_17155		-0.29418573	
VdnDe2_242074		-0.29557574	
VdnDe3_105528		-0.2957312	
VdnDe4_47397		-0.29601023	
VdnDe5_15155		-0.29646719	
CLCdnDe13_5827		-0.29882345	
CLCdnDe12_49504		-0.29908183	
VdnPW3_22450		-0.29942504	
CLCdnDe12_15898		-0.30003142	
Sotub12g014090.1.1		-0.3017401	
