NAME	TITLE	SCORE	
CLCdnRY7_43722		-0.30225542	
SdnRY1_27414		-0.30269185	
CLCdnRY10_5864		-0.30316034	
CLCdnPW21_910		-0.3043555	
SdnRY1_32261		-0.304425	
VdnPW2_12656		-0.30560958	
CLCdnDe5_58213		-0.30608243	
CLCdnDe13_38005		-0.3063215	
CLCdnDe7_1350		-0.30635038	
VdnDe1_9189		-0.3065395	
PBdnRY1_4246		-0.30786815	
CLCdnDe13_1477		-0.30856034	
VdnDe1_242006		-0.30898833	
Sotub08g007960.1.1		-0.30935168	
CLCdnPW50_4206		-0.30987912	
CLCdnDe11_10221		-0.31158084	
CLCdnRY10_5826		-0.3116296	
CLCdnDe4_22891		-0.31196073	
CLCdnPW26_1744		-0.31234968	
CLCdnDe7_4591		-0.3135786	
SdnPW1_19774		-0.3140784	
CLCdnDe2_18876		-0.31458488	
CLCdnPW26_13858		-0.31590715	
CLCdnPW45_14357		-0.3164008	
CLCdnDe6_5161		-0.31652698	
CLCdnDe13_3976		-0.31763345	
CLCdnDe4_14459		-0.31772602	
CLCdnDe6_134786		-0.3179029	
CLCdnPW2_5711		-0.31824827	
CLCdnRY9_7546		-0.31911826	
CLCdnDe4_24958		-0.31914917	
CLCdnDe13_16590		-0.31974816	
SdnRY1_7141		-0.32012296	
VdnPW2_24244		-0.32017213	
VdnDe3_60022		-0.3207892	
VdnPW1_30392		-0.3250539	
CLCdnDe6_10403		-0.32607865	
Sotub09g030250.1.1		-0.32617766	
CLCdnDe6_4178		-0.32913804	
CLCdnDe14_3736		-0.3299957	
PBdnRY1_2064		-0.33012214	
CLCdnRY11_16366		-0.3301241	
VdnDe3_24924		-0.3315422	
VdnDe4_56744		-0.33212507	
SdnPW1_15901		-0.33227172	
CLCdnRY5_8029		-0.33257008	
CLCdnPW48_17946		-0.3328746	
CLCdnPW10_29930		-0.3332206	
VdnDe2_37634		-0.33479038	
VdnDe3_72687		-0.3352809	
CLCdnDe8_5093		-0.33591363	
Sotub01g025110.1.1		-0.33594704	
CLCdnDe13_67017		-0.33651572	
CLCdnRY12_76165		-0.33767557	
CLCdnDe2_31431		-0.3379415	
PBdnRY1_12521		-0.33797494	
CLCdnPW49_1166		-0.3394778	
CLCdnPW50_5132		-0.33952808	
CLCdnDe10_5081		-0.3399184	
CLCdnDe11_4262		-0.3401093	
VdnPW1_112168		-0.3415528	
CLCdnDe6_12395		-0.3415687	
CLCdnPW46_30222		-0.34182107	
VdnDe1_796		-0.34220773	
SdnRY1_12612		-0.34234276	
CLCdnDe6_14378		-0.34276336	
VdnDe1_38954		-0.34416804	
VdnPW3_45943		-0.3445418	
CLCdnPW10_15782		-0.34606585	
CLCdnDe12_45605		-0.3468014	
CLCdnDe10_25091		-0.34751326	
CLCdnDe14_5579		-0.34861743	
SdnPW1_905		-0.35007322	
Sotub03g036630.1.1		-0.35036978	
VdnDe1_215846		-0.35060245	
Sotub03g009780.1.1		-0.35130918	
VdnDe3_14542		-0.35369432	
CLCdnRY10_989		-0.35396305	
PGSC0003DMP400026004		-0.35515046	
TDe_comp109336_c0_seq1		-0.35538235	
Sotub07g007660.1.1		-0.35550776	
SdnRY1_18532		-0.35591707	
Sotub03g031310.1.1		-0.35767415	
CLCdnDe1_12279		-0.3580501	
VdnPW4_8757		-0.3583826	
CLCdnPW16_30626		-0.35862476	
VdnPW2_50311		-0.35873446	
CLCdnDe12_1558		-0.35924506	
CLCdnPW10_8602		-0.35958764	
CLCdnPW26_42090		-0.36040556	
VdnDe1_296235		-0.36062047	
CLCdnDe6_7020		-0.36505574	
CLCdnDe14_13728		-0.36613667	
VdnPW2_37897		-0.3670094	
CLCdnPW48_2526		-0.3679373	
Sotub11g008610.1.1		-0.36809504	
CLCdnRY3_9509		-0.36879656	
CLCdnDe14_2402		-0.36882392	
CLCdnDe12_17458		-0.37230766	
VdnPW2_43773		-0.37324622	
VdnDe7_22908		-0.37960586	
CLCdnPW1_1598		-0.37969747	
Sotub03g014200.1.1		-0.37997988	
CLCdnDe3_31926		-0.38081145	
CLCdnRY6_3083		-0.3816463	
VdnPW6_1958		-0.38189253	
SdnRY1_19296		-0.38212594	
Sotub04g009730.1.1		-0.38290828	
Sotub06g033000.1.1		-0.3857474	
VdnPW4_18801		-0.38574868	
VdnDe1_188471		-0.3889367	
VdnPW1_131419		-0.38985908	
VdnPW3_109685		-0.39082253	
CLCdnRY11_14409		-0.3911505	
CLCdnRY12_3733		-0.39508218	
VdnPW2_21001		-0.39817023	
CLCdnPW11_6278		-0.3995694	
VdnPW3_88462		-0.3999616	
VdnPW3_81910		-0.4003206	
CLCdnPW45_3480		-0.40064207	
CLCdnPW38_9508		-0.40082327	
VdnDe5_24597		-0.40108532	
CLCdnDe12_12595		-0.40192512	
CLCdnDe11_20017		-0.40238044	
CLCdnPW16_19962		-0.4029623	
CLCdnDe7_30923		-0.4044167	
TDe_comp89072_c0_seq1		-0.40536702	
VdnPW4_21149		-0.40552837	
CLCdnDe6_33679		-0.40617815	
CLCdnPW12_5933		-0.40720168	
VdnPW3_25479		-0.4094348	
CLCdnDe11_26599		-0.40965682	
CLCdnDe6_17753		-0.41008928	
CLCdnDe7_6646		-0.4113006	
Sotub11g027990.1.1		-0.41149187	
VdnPW1_26523		-0.41220418	
CLCdnDe10_134165		-0.41230834	
SdnRY1_8787		-0.41381383	
CLCdnDe7_8427		-0.4140588	
CLCdnDe11_1800		-0.41518396	
CLCdnDe11_3162		-0.41520265	
CLCdnPW19_16104		-0.41628903	
PBdnRY1_2483		-0.417108	
CLCdnDe5_44895		-0.41755942	
CLCdnDe4_2543		-0.41999382	
CLCdnRY12_23267		-0.4229442	
CLCdnDe11_1388		-0.42368189	
CLCdnDe14_6566		-0.42391753	
VdnDe6_9722		-0.42442095	
CLCdnDe12_13906		-0.42454186	
VdnDe3_88340		-0.42465764	
TDe_comp105659_c1_seq2		-0.4250175	
CLCdnDe7_16136		-0.42689568	
CLCdnPW2_1715		-0.42710194	
CLCdnRY1_12652		-0.42734626	
CLCdnPW15_1043		-0.42788473	
CLCdnPW27_50		-0.42877594	
CLCdnDe11_7587		-0.42886811	
SdnRY1_15033		-0.42965004	
TPW_comp66961_c0_seq1		-0.43131042	
VdnPW1_84787		-0.43336064	
VdnDe3_50067		-0.4349317	
CLCdnPW10_6833		-0.43568453	
CLCdnDe14_1992		-0.4363566	
VdnPW3_53349		-0.4385012	
CLCdnPW2_864		-0.4389611	
PBdnRY1_5376		-0.4395435	
CLCdnDe1_2017		-0.43956146	
VdnPW6_382		-0.4396343	
SdnPW1_29909		-0.43970743	
CLCdnDe10_2367		-0.44009572	
Sotub06g018070.1.1		-0.44191793	
PBdnRY1_3578		-0.4433819	
PBdnRY1_12024		-0.44574854	
CLCdnDe2_10925		-0.44634396	
VdnDe3_12328		-0.44655102	
VdnPW3_24964		-0.44656983	
CLCdnDe14_4276		-0.44703743	
CLCdnPW49_7148		-0.44742727	
CLCdnRY10_1700		-0.4483674	
Sotub06g033340.1.1		-0.4485832	
VdnPW4_18166		-0.449947	
CLCdnDe11_192		-0.45032406	
VdnPW2_147143		-0.45063207	
Sotub11g027960.1.1		-0.4509789	
CLCdnDe10_14757		-0.45213506	
CLCdnPW12_4749		-0.452626	
VdnDe3_77600		-0.4540947	
VdnDe1_16756		-0.45458925	
CLCdnDe13_11239		-0.45499292	
VdnDe3_63818		-0.45706606	
CLCdnPW23_4767		-0.45728946	
VdnPW4_15007		-0.46109295	
CLCdnDe7_12133		-0.46144748	
PBdnRY1_13935		-0.46191195	
CLCdnRY12_39548		-0.46195853	
CLCdnRY5_637		-0.46250817	
CLCdnDe10_14611		-0.4625697	
CLCdnDe11_19028		-0.46286184	
Sotub04g027190.1.1		-0.46316323	
VdnPW5_6819		-0.4635993	
SdnRY1_23462		-0.4647495	
CLCdnDe7_175444		-0.4649007	
CLCdnDe10_31536		-0.46599394	
CLCdnDe3_27701		-0.4688044	
CLCdnDe12_9043		-0.4694086	
CLCdnDe5_237		-0.47581223	
CLCdnDe14_794		-0.47709262	
CLCdnDe12_48889		-0.47946417	
VdnPW3_22054		-0.47960028	
VdnDe2_152401		-0.48159966	
CLCdnDe6_8358		-0.48166543	
VdnPW1_205524		-0.48178357	
CLCdnDe11_13101		-0.48219776	
CLCdnRY11_11134		-0.48276323	
CLCdnPW16_87171		-0.4829961	
VdnDe3_78649		-0.48488468	
VdnDe4_75822		-0.48692262	
CLCdnPW12_6991		-0.48787507	
CLCdnDe13_2602		-0.48981723	
CLCdnDe14_1923		-0.4903082	
CLCdnRY10_3997		-0.49112073	
VdnDe7_391		-0.49159068	
PBdnRY1_9731		-0.49197558	
CLCdnDe12_17595		-0.49210814	
CLCdnDe14_17535		-0.49229142	
PBdnRY1_3986		-0.49279016	
CLCdnDe1_2117		-0.4946219	
CLCdnDe11_5293		-0.49540764	
CLCdnDe11_43115		-0.49741995	
VdnDe3_52821		-0.49766105	
VdnPW5_10427		-0.4976888	
CLCdnPW29_41556		-0.4987858	
CLCdnDe5_24176		-0.49888995	
CLCdnDe12_31310		-0.50220716	
CLCdnRY7_6458		-0.5032481	
SdnPW1_27496		-0.5065891	
VdnPW6_10676		-0.50722605	
CLCdnPW12_9403		-0.5079656	
Sotub08g009770.1.1		-0.51003784	
VdnPW1_28035		-0.51150584	
CLCdnPW36_310		-0.5121376	
VdnDe1_161491		-0.5128834	
CLCdnRY10_13347		-0.51341134	
PBdnRY1_11589		-0.5134428	
CLCdnRY10_7054		-0.5160705	
CLCdnRY11_13428		-0.51670647	
VdnDe5_4440		-0.5170227	
CLCdnPW11_6123		-0.5178046	
VdnDe3_16948		-0.5187451	
CLCdnDe1_13863		-0.5194131	
CLCdnPW23_2650		-0.520288	
CLCdnRY10_13692		-0.521003	
VdnPW3_10391		-0.5221274	
CLCdnPW24_1224		-0.52267265	
PBdnRY1_5960		-0.5244186	
CLCdnRY5_8306		-0.5271687	
VdnPW1_96241		-0.52731323	
CLCdnDe13_26257		-0.5294753	
VdnDe2_139485		-0.5299228	
VdnPW4_3217		-0.53031313	
PBdnRY1_3328		-0.5303866	
CLCdnRY11_10617		-0.5355701	
VdnDe3_156599		-0.53570175	
CLCdnDe5_6943		-0.5372931	
VdnDe1_111072		-0.5380908	
CLCdnDe10_127239		-0.5381748	
VdnPW5_19291		-0.5401238	
VdnDe1_39992		-0.541414	
VdnDe2_51169		-0.5422856	
TDe_comp110516_c2_seq1		-0.5447143	
CLCdnDe14_5844		-0.54600406	
CLCdnDe4_20205		-0.54830015	
SdnRY1_28289		-0.55016625	
CLCdnPW10_3280		-0.550887	
VdnDe5_67029		-0.55093324	
CLCdnPW13_15912		-0.55172837	
CLCdnDe4_7695		-0.5532852	
CLCdnDe10_591		-0.5534156	
VdnPW3_38757		-0.55353576	
PBdnRY1_5358		-0.55461234	
CLCdnPW4_4756		-0.55485874	
SdnRY1_25361		-0.55582714	
Sotub01g047060.1.1		-0.55675966	
CLCdnDe7_45211		-0.557052	
CLCdnDe10_31544		-0.5584672	
CLCdnRY1_7560		-0.559485	
VdnPW1_138604		-0.5597505	
CLCdnPW36_6972		-0.55979747	
VdnPW3_2431		-0.56188536	
VdnDe3_14354		-0.5618893	
SdnPW1_22075		-0.56280565	
VdnPW3_104975		-0.56357634	
CLCdnPW14_3047		-0.56385535	
PBdnRY1_1139		-0.564138	
Sotub02g017130.1.1		-0.5655226	
SdnPW1_9680		-0.56554747	
CLCdnPW14_76		-0.5659678	
CLCdnDe11_26260		-0.56669676	
SdnPW1_23449		-0.5669759	
CLCdnDe12_18802		-0.56875014	
CLCdnPW12_4447		-0.57260567	
VdnDe2_160468		-0.5748963	
CLCdnDe12_169955		-0.57792807	
CLCdnPW50_1046		-0.581081	
CLCdnPW19_13978		-0.58134073	
CLCdnDe1_14764		-0.5814826	
CLCdnPW2_1329		-0.5816915	
CLCdnDe10_1753		-0.5822831	
Sotub12g008750.1.1		-0.58276546	
CLCdnDe2_3468		-0.58325934	
CLCdnDe14_7639		-0.58748347	
VdnPW2_5104		-0.58770204	
VdnDe1_156674		-0.5878484	
VdnPW5_21020		-0.5891033	
CLCdnRY1_4638		-0.58916086	
VdnPW1_38851		-0.590501	
VdnDe3_93825		-0.59135157	
CLCdnDe5_26164		-0.5918673	
CLCdnPW47_11808		-0.59277624	
CLCdnPW19_38575		-0.596416	
CLCdnDe10_2915		-0.5969199	
CLCdnRY12_43058		-0.6010758	
CLCdnDe8_4649		-0.60116583	
CLCdnRY11_6337		-0.6012951	
CLCdnDe2_2420		-0.6014409	
CLCdnRY11_20704		-0.6015872	
CLCdnDe12_7533		-0.6022984	
CLCdnDe11_156355		-0.60243225	
Sotub01g005760.1.1		-0.6025153	
Sotub12g027900.1.1		-0.60403436	
Sotub11g025970.1.1		-0.6048736	
CLCdnRY11_34915		-0.6079133	
CLCdnDe4_4699		-0.6107267	
VdnPW3_4635		-0.6120708	
CLCdnDe8_538		-0.6123214	
CLCdnPW11_4087		-0.61303604	
VdnPW2_140227		-0.61358875	
CLCdnRY1_18063		-0.61545223	
CLCdnDe13_19877		-0.615933	
CLCdnDe6_9207		-0.616708	
CLCdnDe12_767		-0.6177241	
Sotub05g006820.1.1		-0.6177852	
CLCdnRY11_19303		-0.61798733	
CLCdnDe13_2237		-0.6192355	
CLCdnDe10_1456		-0.6210819	
VdnDe2_96680		-0.6227226	
CLCdnDe10_10493		-0.62438357	
CLCdnRY5_20566		-0.62582165	
VdnDe7_32001		-0.6261653	
CLCdnPW45_3807		-0.62969655	
CLCdnRY12_6566		-0.6299396	
VdnDe3_169487		-0.6306968	
PBdnRY1_9944		-0.6332578	
CLCdnPW12_3306		-0.6332722	
VdnDe3_34521		-0.6332763	
VdnDe1_141777		-0.63483924	
CLCdnPW49_9491		-0.6354132	
CLCdnPW6_24655		-0.636504	
CLCdnRY11_1589		-0.6365048	
CLCdnDe9_12276		-0.6367923	
VdnPW5_33376		-0.63756263	
VdnDe2_132960		-0.6392077	
CLCdnPW50_20560		-0.6404235	
VdnDe2_161810		-0.6406276	
CLCdnDe11_155334		-0.64471596	
Sotub10g006970.1.1		-0.644996	
TDe_comp105896_c0_seq1		-0.64548945	
VdnPW6_27679		-0.6457821	
VdnDe5_10136		-0.6467849	
VdnDe5_8166		-0.64798856	
CLCdnDe4_1794		-0.64901316	
VdnPW1_43544		-0.6500446	
VdnDe2_157118		-0.6508711	
CLCdnDe13_24833		-0.65593165	
CLCdnDe7_1642		-0.6559541	
CLCdnDe13_1091		-0.65646285	
CLCdnDe10_120844		-0.66237986	
CLCdnDe11_925		-0.66506004	
CLCdnPW46_21867		-0.6673541	
VdnDe4_47826		-0.66860527	
CLCdnDe13_39806		-0.67179173	
Sotub09g009710.1.1		-0.67408746	
VdnPW2_28576		-0.67563224	
CLCdnDe2_130008		-0.6797706	
VdnDe1_107535		-0.6800749	
VdnPW3_41699		-0.6815356	
CLCdnDe6_4953		-0.68358755	
PBdnRY1_11585		-0.68363166	
CLCdnPW50_8397		-0.6837012	
VdnPW2_31417		-0.6864138	
TPW_comp47286_c0_seq1		-0.68727934	
CLCdnRY2_7981		-0.6878365	
SdnRY1_12111		-0.68958837	
VdnDe4_117219		-0.6902723	
VdnDe2_61554		-0.6904989	
VdnPW2_84249		-0.6919273	
CLCdnPW16_2798		-0.69474304	
PBdnRY1_3130		-0.69497085	
CLCdnDe10_5889		-0.7069196	
CLCdnDe8_14		-0.70735407	
CLCdnDe12_22780		-0.70735997	
CLCdnPW49_2310		-0.7075638	
CLCdnDe6_3		-0.70850635	
TPW_comp75473_c0_seq3		-0.7132891	
Sotub01g029210.1.1		-0.71437687	
CLCdnPW13_5965		-0.7149252	
PBdnRY1_11909		-0.7150738	
CLCdnRY10_4551		-0.717708	
CLCdnDe5_94461		-0.7187261	
CLCdnDe5_1034		-0.72210425	
CLCdnDe5_27442		-0.72246444	
CLCdnPW27_7882		-0.7232851	
Sotub02g025290.1.1		-0.729797	
CLCdnDe7_11532		-0.72990227	
CLCdnRY10_6794		-0.7315418	
Sotub03g010670.1.1		-0.731816	
PBdnRY1_2915		-0.73309296	
CLCdnPW2_700		-0.73367447	
CLCdnRY7_10657		-0.73431504	
CLCdnDe13_13672		-0.7345511	
VdnDe1_88682		-0.73555386	
Sotub03g036140.1.1		-0.7425181	
VdnDe4_43797		-0.7484203	
CLCdnPW49_3584		-0.7501261	
VdnPW3_2747		-0.7509373	
SdnRY1_39498		-0.75342506	
CLCdnPW2_6262		-0.7541756	
VdnRY1_1656		-0.75428003	
Sotub01g049120.1.1		-0.75750214	
CLCdnDe14_9511		-0.7587673	
Sotub08g017640.1.1		-0.7601105	
Sotub04g010230.1.1		-0.7612616	
CLCdnRY2_5423		-0.7663383	
CLCdnDe13_67600		-0.7688669	
SdnRY1_33431		-0.76950175	
CLCdnPW2_4744		-0.7739341	
CLCdnPW45_18167		-0.7739712	
CLCdnDe14_41555		-0.774163	
CLCdnPW15_522		-0.7741659	
CLCdnDe12_15742		-0.77422756	
CLCdnDe8_324		-0.7781724	
CLCdnDe6_5757		-0.77921313	
CLCdnPW44_623		-0.7806403	
CLCdnDe6_495		-0.7884892	
CLCdnRY11_2047		-0.79152906	
VdnDe6_111624		-0.79417	
VdnPW3_1037		-0.7942254	
CLCdnRY10_6602		-0.7945327	
CLCdnDe10_8026		-0.79459	
CLCdnRY1_9169		-0.79483116	
CLCdnPW47_23788		-0.79605293	
CLCdnDe2_3843		-0.7961493	
VdnDe2_59308		-0.7962364	
CLCdnPW46_753		-0.79750735	
PGSC0003DMP400054631		-0.7977443	
Sotub08g025380.1.1		-0.79963136	
VdnPW1_15825		-0.80018944	
VdnDe3_23373		-0.803193	
VdnDe4_32427		-0.80424863	
VdnDe1_211976		-0.80486256	
CLCdnDe14_26447		-0.806251	
CLCdnPW42_238		-0.8100758	
Sotub12g025630.1.1		-0.81039274	
Sotub11g015570.1.1		-0.8144966	
VdnDe6_5600		-0.8150414	
CLCdnRY8_4829		-0.816765	
CLCdnDe2_10747		-0.8173563	
CLCdnDe10_12339		-0.8204276	
SdnRY1_10712		-0.8224859	
SdnRY1_22381		-0.82319814	
CLCdnPW10_11437		-0.8237878	
Sotub12g005540.1.1		-0.82629544	
VdnPW3_105526		-0.8263402	
CLCdnPW10_3012		-0.8284529	
VdnDe2_136139		-0.83033794	
VdnDe2_51433		-0.8314426	
VdnPW4_23226		-0.83180016	
VdnDe2_154883		-0.8319122	
CLCdnRY11_23870		-0.8327653	
CLCdnPW34_22553		-0.83326215	
VdnDe2_19774		-0.83457416	
VdnPW2_89921		-0.8352793	
CLCdnRY10_33149		-0.8376439	
CLCdnDe7_4185		-0.83806145	
VdnDe1_135677		-0.83866125	
VdnPW5_23315		-0.8388829	
VdnDe3_135182		-0.83908415	
Sotub01g047590.1.1		-0.8404297	
CLCdnPW10_20		-0.84089816	
VdnDe1_237842		-0.84137934	
PBdnRY1_11928		-0.8453731	
CLCdnRY12_259		-0.8597334	
CLCdnDe10_6153		-0.85987717	
TDe_comp80980_c0_seq2		-0.859958	
CLCdnDe2_1874		-0.8643766	
PBdnRY1_12104		-0.8645799	
PBdnRY1_1658		-0.8673489	
CLCdnDe10_12066		-0.8688742	
Sotub08g010510.1.1		-0.8689335	
VdnPW2_144401		-0.8691183	
VdnPW6_2347		-0.86915594	
CLCdnPW17_20514		-0.869202	
VdnPW1_25115		-0.869368	
VdnDe1_6913		-0.8704732	
CLCdnDe12_8355		-0.87070644	
CLCdnRY1_2092		-0.87395287	
CLCdnDe7_5901		-0.8802702	
CLCdnDe10_45		-0.8804734	
VdnDe2_2583		-0.88252383	
VdnDe4_47908		-0.88632923	
CLCdnDe13_17329		-0.889064	
CLCdnDe10_14803		-0.89141476	
VdnDe1_22090		-0.89416194	
CLCdnDe12_14635		-0.9055455	
CLCdnDe10_11658		-0.9060262	
CLCdnDe1_12673		-0.90605587	
CLCdnRY10_5829		-0.9077646	
SdnRY1_30543		-0.9112447	
SdnRY1_18493		-0.91454	
CLCdnPW35_7133		-0.92197233	
VdnPW2_25295		-0.9238184	
CLCdnRY10_4670		-0.9245259	
CLCdnDe14_141		-0.92557806	
CLCdnDe10_3349		-0.92646104	
VdnDe5_44555		-0.92822504	
VdnDe4_92176		-0.93079156	
CLCdnDe12_32163		-0.9314993	
SdnRY1_15283		-0.93650204	
CLCdnDe13_2078		-0.9378254	
CLCdnDe14_10719		-0.94023937	
CLCdnDe7_9289		-0.94261	
VdnPW2_71865		-0.9432297	
CLCdnPW50_30127		-0.94487315	
PBdnRY1_4566		-0.94531554	
CLCdnDe10_1896		-0.94558114	
Sotub06g034190.1.1		-0.94614315	
CLCdnDe11_16305		-0.94637144	
CLCdnPW20_1222		-0.95451444	
VdnPW3_12189		-0.9567559	
CLCdnDe10_8305		-0.9586271	
VdnPW3_25945		-0.959248	
VdnDe1_46512		-0.96052116	
VdnDe6_49383		-0.9737769	
PBdnRY1_7774		-0.9738604	
CLCdnRY10_6320		-0.97445965	
SdnRY1_15009		-0.97625333	
VdnRY1_208207		-0.9809389	
CLCdnDe14_41356		-0.9885989	
PBdnRY1_8849		-0.99001825	
CLCdnPW12_35676		-0.99217814	
VdnDe1_95569		-0.99542785	
VdnDe1_233588		-0.9976605	
CLCdnDe5_43705		-0.9978877	
TPW_comp68581_c0_seq2		-1.0050149	
VdnPW2_100802		-1.0054349	
Sotub12g030060.1.1		-1.0057443	
CLCdnDe1_89		-1.0077394	
VdnPW3_17764		-1.0099404	
PBdnRY1_373		-1.0118015	
CLCdnDe11_2286		-1.0138347	
VdnDe1_662		-1.0142083	
Sotub10g008450.1.1		-1.0153097	
Sotub04g022750.1.1		-1.0167171	
VdnDe2_5737		-1.017009	
CLCdnDe11_28479		-1.0207291	
CLCdnDe13_6795		-1.0236354	
VdnPW1_46643		-1.0319549	
CLCdnDe11_79517		-1.0349939	
PBdnRY1_13696		-1.0427986	
PBdnRY1_14572		-1.0451123	
Sotub09g007810.1.1		-1.0641631	
PBdnRY1_9551		-1.0679963	
CLCdnDe10_7260		-1.0711259	
CLCdnDe5_28353		-1.0751635	
CLCdnDe6_58690		-1.0755249	
TDe_comp110148_c0_seq1		-1.0789063	
CLCdnDe3_77018		-1.0914905	
VdnPW1_66741		-1.094133	
VdnPW7_1069		-1.0949818	
CLCdnRY10_6179		-1.1010998	
CLCdnDe11_5660		-1.1052618	
CLCdnRY11_2802		-1.1108065	
VdnDe3_39509		-1.112869	
CLCdnDe13_968		-1.1195631	
CLCdnRY11_20744		-1.1258448	
VdnDe1_45593		-1.1267982	
CLCdnRY8_533		-1.128706	
CLCdnPW12_7160		-1.1315478	
PBdnRY1_4186		-1.1346873	
VdnDe3_80988		-1.13906	
CLCdnRY10_9110		-1.1420625	
VdnPW1_85448		-1.1483884	
CLCdnRY10_183		-1.1485918	
CLCdnDe5_1537		-1.1617955	
CLCdnRY11_9823		-1.1626891	
VdnPW2_7882		-1.1754262	
CLCdnDe11_2084		-1.2101723	
CLCdnPW2_14411		-1.2377038	
VdnPW3_15865		-1.2499346	
PBdnRY1_2063		-1.2524209	
CLCdnDe8_368		-1.2578284	
Sotub02g010840.1.1		-1.2632333	
CLCdnDe14_32441		-1.2750728	
VdnPW3_51045		-1.2853848	
CLCdnPW2_4007		-1.2865765	
CLCdnDe11_26665		-1.2892514	
CLCdnRY11_78579		-1.3219972	
CLCdnDe13_33222		-1.3232833	
CLCdnRY5_6334		-1.3383304	
PBdnRY1_1032		-1.34258	
CLCdnDe7_5841		-1.3592721	
VdnDe7_11284		-1.3656185	
CLCdnPW44_5615		-1.3684914	
SdnRY1_11901		-1.3722765	
SdnPW1_2729		-1.3769697	
CLCdnRY12_2990		-1.3800381	
VdnDe2_108376		-1.3825839	
Sotub09g026800.1.1		-1.4117967	
VdnDe1_44443		-1.4220169	
CLCdnDe3_2900		-1.4228257	
CLCdnRY10_20425		-1.4288619	
VdnPW2_3016		-1.4337989	
CLCdnPW12_22275		-1.4701842	
VdnPW2_67497		-1.4709233	
CLCdnDe12_9663		-1.4713037	
CLCdnDe12_34831		-1.5066258	
VdnPW2_17662		-1.5143137	
CLCdnDe10_714		-1.5405843	
CLCdnDe11_2692		-1.5926088	
VdnDe2_99082		-1.5985866	
CLCdnDe8_11370		-1.6419885	
CLCdnRY11_292		-1.6905545	
PGSC0003DMP400048774		-1.6908574	
CLCdnPW17_6236		-1.7003319	
SdnPW1_3867		-1.7807617	
CLCdnDe11_7643		-1.837214	
CLCdnPW12_4395		-1.8486103	
CLCdnRY11_6807		-1.9067864	
VdnDe1_50166		-1.9187434	
CLCdnDe11_4008		-2.0231466	
VdnDe2_51479		-2.027679	
CLCdnPW2_10686		-2.0415359	
VdnDe6_38110		-2.1581557	
CLCdnDe6_10585		-2.449788	
