Variable	D08.logFC	D14.logFC	D28.logFC	H01.logFC	H07.logFC	H08.logFC	H14.logFC	H28.logFC	HD08.logFC	HD14.logFC	HD28.logFC	W01.logFC	W07.logFC	W28.logFC	D08.pVal	D14.pVal	D28.pVal	H01.pVal	H07.pVal	H08.pVal	H14.pVal	H28.pVal	HD08.pVal	HD14.pVal	HD28.pVal	W01.pVal	W07.pVal	W28.pVal
12-OH-JA	-0.270226882157978	-0.750778971775311	-	1.40785022291447	-0.057979807637859	-1.04893762285562	0.250858006552194	-	-1.37554342087505	-0.436833380836507	-	0.732617672958098	0.170517014545752	-	0.494	0.019	-	0.071	1	0.00767	0.348	-	0.001	0.082	-	0.187	1	-
13-LOX	0.538457139031932	2.14333749087242	-	0.02299903140141	-0.339274621959478	0.484631065544359	3.73899753741891	-	-0.412144852995617	0.807770145300916	-	0.668486864234595	0.97279053872954	-	0.154	0.136	-	0.775	0.585	0.269	0.0112	-	0.154	0.164	-	0.022	0.046	-
9,10-dhJA	-0.429405956395192	-0.190769400725299	-	0.745790108515499	-0.273136323457356	0.604954067268111	0.010287891087881	-	-0.371449373120364	-2.03002714479285	-	1.14645349338807	0.562841888288665	-	0.801	0.481	-	0.111	0.472	0.0883	0.981	-	0.801	0.017	-	0.111	0.284	-
ABA	-0.187646393740066	0.945339872400306	-	0.336842984475613	-0.736414730403146	-1.54081230084635	-0.48012632074314	-	-0.5282447397087	-0.041874686541021	-	0.795282147093236	2.47784710376697	-	0.75	0.000438	-	0.025	0.119	0.0184	0.0326	-	0.534	0.859	-	0.025	0.042	-
ACO2	-0.043252173359444	1.62672550029605	-	-0.741638733652797	-1.25448243207288	1.16667351263062	1.61419316560478	-	-1.09303248829206	-0.952110086861442	-	1.87580120925502	-0.024480767488	-	0.879	0.144	-	0.208	0.229	0.0362	0.12	-	0.255	0.144	-	0.208	0.616	-
Ala	-0.026608107387885	0.418664783196515	-0.136843108569	0.370812755918671	-0.070066926123722	-0.140335800979578	0.450222739401969	-0.730544697938852	-0.056736490126474	0.70399084827331	-0.436938827021379	-0.123141313697454	-0.915096923146103	0.919012944773445	1	0.035	1	0.708	0.635	0.139	0.000529	0.856	1	0.012	1	0.708	0.242	0.856
Arg	-0.24811835351277	0.430519418119893	-0.291071313633648	0.41932952576707	0.459228853185028	0.243545834305516	1.28884584485167	-0.710488616515091	0.069477772781704	1.90669423949339	-0.261946712670337	0.927657138152053	1.64906381021236	1.58841718495105	0.843	0.127	0.535	0.384	0.321	0.452	0.0487	0.209	0.843	0.01	0.932	0.071	0.283	0.000973
Asn	-0.110813818490508	0.770437432608307	-0.12414735833001	0.996389638814328	0.705018608448444	0.520425501696806	1.64624332662263	-0.508422226496879	0.487531638264491	1.52437717649292	-0.187391130935334	0.195182228965489	1.57560426145293	2.80215551097744	0.921	0.326	1	0.15	0.456	0.263	0.0318	1	0.921	0.077	1	0.432	0.429	0.016
Asp	-0.593545406475698	-0.132287280193879	-0.106589014838548	-0.574633652113762	-0.023276580343268	-0.258778161532421	0.226442520048563	-0.037747545414993	-0.566165353241889	-0.067594359795631	0.163882164632403	-0.307966319686621	-1.01681947015895	1.23030448584767	0.512	1	1	0.011	0.798	0.117	0.255	1	0.078	1	0.98	0.604	0.504	0.007
CAT1	0.852338209613721	2.430154691161	-	0.197905394817533	-0.576658472139024	1.16558474667013	2.97478688540051	-	-0.375839140408146	-0.304101826712378	-	0.188967208498743	-0.008410605425687	-	0.054	0.093	-	0.657	0.717	0.0395	0.0281	-	0.054	0.477	-	0.657	0.798	-
cisOPDA	-0.386041992585771	0.044527911685007	-	-0.203154832866929	0.081097525102631	-2.43519057427523	-0.790904276955253	-	-0.922183523333853	-0.206284260718027	-	-0.009112596066348	1.56022631806951	-	0.274	1	-	0.854	0.838	0.00311	0.0575	-	0.028	1	-	0.854	0.023	-
CLCdnDe10_24187	-	0.178	-	-	0.77	-	0.162	-	-	1.66	-	-0.543	-0.483	-	-	0.924	-	-	0.948	-	0.913	-	-	0.0176	-	0.958	0.942	-
CLCdnDe11_2286	0.00486	0.326	-	-	0.662	1.1	1.57	-	0.439	1.87	-	-	-0.649	-	0.958	0.887	-	-	0.823	0.461	0.0151	-	0.933	1.92E-05	-	-	0.817	-
CLCdnDe13_5738	-	-0.134	-	-	0.665	-	0.808	-	-	1.23	-	-	0.425	-	-	0.925	-	-	0.943	-	0.425	-	-	0.0479	-	-	0.936	-
CLCdnDe13_63179	-0.791	1.04	-	0.803	0.0165	1.17	2.05	-	0.751	1.55	-	0.595	0.274	-	0.737	0.713	-	0.728	0.981	0.787	0.0414	-	0.934	0.0549	-	0.927	0.943	-
CLCdnDe2_311	0.248	1.42	-	-0.212	0.281	-0.0968	1.18	-	0.236	1.18	-	0.418	0.0236	-	0.909	0.198	-	0.951	0.962	0.961	0.147	-	0.969	0.0319	-	0.938	0.959	-
CLCdnDe2_96512	1.35	-	-	-	-	1.45	-	-	0.943	-	-	-	-	-	0.00133	-	-	-	-	0.112	-	-	0.27	-	-	-	-	-
CLCdnDe6_4953	0.271	-0.706	-	0.229	-0.35	-0.137	-1.05	-	-0.0838	-1.2	-	0.393	-0.511	-	0.905	0.75	-	0.95	0.954	0.958	0.255	-	0.98	0.04	-	0.95	0.887	-
CLCdnDe7_34340	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
CLCdnDe7_6144	0.248	-0.722	-	0.222	-0.446	-0.654	-1.63	-	-0.284	-0.632	-	0.265	0.547	-	0.916	0.76	-	0.953	0.941	0.86	0.0307	-	0.967	0.539	-	0.971	0.884	-
CLCdnPW10_11437	1.62	-0.699	-	0.974	-0.105	1.65	-1.07	-	1.67	-0.397	-	-0.153	-0.824	-	0.01	0.804	-	0.662	0.978	0.294	0.341	-	0.0616	0.81	-	0.982	0.804	-
CLCdnPW12_1472	0.0192	0.277	-	-0.176	0.427	0.718	0.349	-	0.329	0.55	-	-0.00684	0.301	-	0.954	0.797	-	0.908	0.546	0.182	0.465	-	0.781	0.0352	-	0.986	0.825	-
CLCdnPW22_15452	-0.455	-1.06	-	-0.424	0.133	0.177	-1.13	-	0.216	-1.4	-	-0.0512	1.26	-	0.866	0.614	-	0.919	0.977	0.957	0.307	-	0.975	0.0428	-	0.985	0.574	-
CLCdnPW31_956	0.0409	-0.77	-	-0.187	-0.212	-0.936	-0.943	-	-0.871	-1.25	-	-0.253	0.832	-	0.953	0.605	-	0.951	0.967	0.517	0.224	-	0.382	0.0053	-	0.966	0.584	-
CLCdnPW48_15164	0.106	1.01	-	-0.197	0.37	0.462	0.806	-	0.185	0.762	-	-0.207	-0.0103	-	0.935	0.175	-	0.935	0.899	0.82	0.15	-	0.966	0.0476	-	0.964	0.96	-
CLCdnPW49_8560	0.219	-0.472	-	-0.289	0.269	0.745	0.361	-	0.931	-0.359	-	-0.286	2.45	-	0.936	0.87	-	0.955	0.969	0.893	0.861	-	0.839	0.827	-	0.973	0.0438	-
CLCdnPW50_2470	-1.09	-	-	-	-	-1.08	-	-	-1.33	-	-	-	-	-	0.0394	-	-	-	-	0.525	-	-	0.0217	-	-	-	-	-
CLCdnRY10_6741	-0.535	-1.56	-	1.06	0.038	-0.288	-1.53	-	0.0731	-1.35	-	0.095	0.296	-	0.772	0.19	-	0.492	0.98	0.948	0.0467	-	0.982	0.236	-	0.983	0.939	-
CO	0.186333805891735	2.16505059807029	-	-0.569857843497477	-0.442228550910387	1.49829896303389	3.79161319435557	-	-0.144453787517705	0.882322718942319	-	-1.18300312563549	-0.906563104078782	-	1	0.153	-	0.261	0.074	0.00691	0.0341	-	1	0.216	-	0.261	0.064	-
DPA	-1.02195882214298	1.765729192724	-	0.889837680897021	0.367776448720942	-0.61936319550207	1.26795361128492	-	1.37721514540389	2.25684228037823	-	0.501794355982777	2.59247437083183	-	0.035	0.007	-	0.011	0.201	0.0884	0.0127	-	0.035	0.022	-	0.011	0.034	-
ERF1	-0.203228021038584	1.47875342756201	-	0.038444307410421	-1.0554165865126	-0.378346820492583	2.07109706205471	-	-2.84223452691377	-0.84473986536502	-	0.390713235946916	-1.75524952828761	-	0.627	0.176	-	0.737	0.026	0.725	0.0808	-	0.045	0.176	-	0.235	0.009	-
Fructose	-0.396824584111716	1.2903697773043	0.18546665565334	-0.204319570144713	-0.670125536247167	-1.09021134978703	1.32671634960759	-0.362076211865525	-0.652431108716765	1.0828668260056	0.496829936605101	1.6115426807427	-0.644883488267871	0.708483229443928	1	0.002	1	0.517	0.219	0.22	0.00275	0.72	1	0.007	0.515	0.000435	0.688	0.72
Gln	0.357384081389586	0.185122607788688	-0.05603622764119	-0.038773716596756	-0.959351725316033	-0.709448810311219	-0.069214665848097	-0.562494103430534	-0.733076865301483	0.066427108041313	-0.097865159249873	-0.334894377852544	0.82648744647466	2.61104227163834	0.232	1	1	0.964	0.273	0.0928	0.697	1	0.232	1	1	0.957	0.273	0.000716
Glu	-0.339245903099886	-0.179424942450559	-0.224992404771376	0.308303615747198	0.256171976649929	-0.003408702604986	-0.114537394641864	-0.404060015247993	0.016068111303746	-0.086365863814226	-0.298511688300525	0.574969337546969	0.108893948282219	0.091060406153275	1	0.525	1	0.39	1	0.964	0.216	0.3	1	0.568	0.346	0.309	1	1
Glucose	-0.312886857713309	1.20100139389112	-0.519926597174222	-0.519311392160032	-0.74833142085037	-1.63723194274171	1.11726192509744	0.886497897715864	-1.17372217220544	1.21533701884886	1.02618371670498	1.87021648019322	0.866293653397896	-0.36330939451462	0.708	0.004	0.516	0.18	0.141	0.0802	0.00036	0.009	0.157	0.004	0.005	0.00066	0.141	1
Gly	-0.396418258784386	0.030063895524926	-0.299502480784475	-0.6238776161058	0.271657016587298	-0.37623540099173	-0.062570944529588	-0.845795115991856	-0.302728282587207	0.155446900103682	-0.568298976404271	0.110863490505563	2.95608606695001	1.044611488586	0.882	1	0.789	0.053	0.305	0.169	0.646	0.227	0.882	1	0.397	0.621	0.136	0.199
His	0.146838179301788	1.1934033635004	-0.428341816347493	0.383667818020227	1.56269816100148	1.0074841648499	2.0041534370621	-0.664027559626874	1.15227739626093	3.01764130742955	-0.322171245679813	0.081040781221763	3.35827168207497	1.5455823063581	0.674	0.05	0.316	0.564	0.173	0.0337	0.000135	0.238	0.351	0.03	0.752	0.682	0.176	0.016
HSP70	0.509631370528073	3.07896859398464	-	-0.18498927207569	0.027387817009692	1.93392984503968	3.62854342557609	-	-0.184014701978451	0.71685072177284	-	0.091043138370135	0.721175143076789	-	0.199	0.094	-	0.723	0.834	0.00812	0.0348	-	0.439	0.189	-	0.723	0.035	-
IAA	-0.163057946352959	0.086989507520227	-	0.045647373900851	0.244665309539856	0.300242597574229	0.416827910301236	-	0.151046075691116	0.444212048743277	-	-0.301706388376147	-0.074583503751189	-	0.678	0.546	-	0.749	0.884	0.116	0.148	-	0.678	0.097	-	0.181	0.884	-
IAA-Asp	-0.348169217321149	-0.485304736378741	-	0.031304335248813	-0.047573895593693	0.94268151198908	-0.18216537210576	-	0.520200598804415	-0.02898785594626	-	0.220083244327021	-0.075973718936514	-	0.432	0.402	-	0.862	1	0.0476	0.477	-	0.432	0.806	-	0.807	1	-
Ile	0.163987798416925	0.346058285805119	-0.249636735247554	0.554245839060114	1.27049840465744	0.234621129417588	1.75085715129766	-0.541872697877391	0.667743571322473	1.92138431445707	-0.323158573095153	0.525581718897842	2.84925755585087	1.00085575129447	0.8	0.086	1	0.207	0.02	0.422	0.0448	0.654	0.57	0.081	0.83	0.207	0.188	0.02
JA	0.210590264283014	-1.42067583225265	-	0.736159728733515	0.571937717226928	-1.59286338455374	0.380959605818014	-	-0.579278371494536	0.229281538178599	-	0.249431728675808	-0.516019605760887	-	0.461	0.048	-	0.148	0.168	0.00643	0.29	-	0.214	0.482	-	0.47	0.168	-
JA-Ile	2.17259041936832	-0.316509195266378	-	0.142980237354723	1.08990654950989	3.28313441945856	0.385721148079089	-	2.40617819052434	2.15950266249815	-	-0.162437521796738	0.587437277187007	-	0.000597	0.373	-	1	0.079	0.00915	0.291	-	0.023	0.049	-	1	0.109	-
Leu	0.326289016771934	0.15991504635616	-0.297701302906049	0.38074713836294	0.152867828361051	-0.009246080287516	0.553919785299692	-0.294804473058566	0.370467323774638	1.00163397386272	-0.075450772092708	1.02832243517286	3.46020701877185	1.01742947822956	0.324	0.362	0.72	0.211	0.425	0.916	0.247	1	0.278	0.178	1	0.054	0.125	0.025
Lys	0.058181012101183	0.531992274478175	-0.477494010600951	0.289313012051542	0.247999430451574	0.010889770986791	0.77296923442622	-0.876073385281995	0.462549285542446	1.85473515690074	-0.752722113801737	0.629050085903165	2.38277445628563	0.433978793992145	0.931	0.081	0.161	0.516	0.348	0.915	0.126	0.054	0.45	0.074	0.054	0.239	0.348	0.512
M0ZJG3	0.640580150740953	2.15271481245293	-	-1.13706995953968	-0.776550188640008	1.54944290544857	3.78477869525806	-	-0.036382215502702	0.963285361517743	-	-0.753148145061618	-0.33476190762058	-	0.627	0.149	-	0.344	0.102	0.0536	0.0225	-	0.89	0.202	-	0.082	0.57	-
Met	-0.089379212914606	-1.5	-0.239194735438483	-0.267277749503696	0.198876577894706	0.111606860559132	1.16173818437707	-0.816977147717912	0.344868736721028	2.29323187240096	-0.484916629977814	-0.410928510242207	0.991703211388274	0.407720540904393	0.642	0.738	0.93	0.46	0.579	0.648	0.231	0.104	0.366	0.738	0.265	0.273	0.579	0.265
neoPA	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
oxIAA	0.01852826119163	0.092786162462445	-	-0.027238931095591	-0.271811432157029	0.213670861910204	-1.07853403597627	-	-0.181177359567774	-1.12727220667702	-	0.301813169604505	-0.175799489275918	-	1	0.563	-	0.848	1	0.474	0.0026	-	1	0.004	-	0.104	1	-
P5CS	0.766316652450187	2.70238165051311	-	-0.728470743477664	-0.347768183041484	1.49709108754025	3.47957258371643	-	0.483708598750564	1.2199680720787	-	-0.937952756434057	2.33522328857168	-	0.088	0.068	-	0.047	0.114	0.0094	0.0348	-	0.24	0.061	-	0.047	0.089	-
PA	-1.19904561311871	0.974430244288884	-	0.175787647268799	-0.769675331199757	-1.28600552309754	0.313711849104365	-	0.763927826332568	0.471154420898614	-	1.05765087607325	3.05594107771618	-	0.015	0.002	-	0.234	0.066	0.00489	0.21	-	0.025	0.061	-	0.006	0.037	-
PBdnRY1_11085	-0.0537	-	-	-	-	1.54	-	-	0.0251	-	-	-0.569	-	-	0.954	-	-	-	-	0.384	-	-	0.983	-	-	0.772	-	-
PBdnRY1_2239	-0.378	-0.108	-	0.133	0.408	0.893	0.808	-	-0.0614	1.25	-	0.36	1.35	-	0.859	0.926	-	0.963	0.946	0.718	0.455	-	0.981	0.0363	-	0.958	0.281	-
PBdnRY1_5389	-0.0553	-0.0234	-	-0.128	0.25	0.837	0.585	-	0.342	0.791	-	-0.168	0.21	-	0.941	0.931	-	0.935	0.888	0.0274	0.0725	-	0.692	6.26E-05	-	0.949	0.891	-
PBdnRY1_7025	0.152	-0.212	-	0.0425	-0.209	0.0319	-1.2	-	-0.236	-1.72	-	-0.183	0.535	-	0.925	0.903	-	0.969	0.965	0.965	0.0441	-	0.962	2.82E-06	-	0.972	0.847	-
Phe	-0.442366862797783	-0.200401769260338	-0.389439443891856	0.120846040605845	0.240891279021767	-0.410817011974257	0.390482043572352	-1.43677648543743	-0.583158678764013	0.531493431444169	-1.08970273005937	0.431982274689165	1.49266222999324	-1.15846881658452	0.09	0.22	0.752	0.513	0.485	0.0404	0.157	0.000261	0.131	0.141	0.000706	0.244	0.28	0.000255
PR1b	0.03194993409766	2.18225410987014	-	-0.520121135555704	-1.23753826225917	0.198283876718658	1.53031210581312	-	-0.648433106806276	-1.45776102182635	-	0.550746125714287	1.49656684252516	-	0.875	0.086	-	0.372	0.024	0.534	0.0771	-	0.579	0.104	-	0.372	0.378	-
Pro	0.297859955552246	2.05998496018121	-0.241199093814465	0.67391959743777	0.136075107886268	-0.347652853192666	-0.049853076158002	-0.130800794254114	0.136962493478875	0.636731109739206	0.027703726903003	0.966525601586957	3.45250020695074	2.84996873865545	1	0.096	0.81	0.184	0.762	0.185	0.77	1	1	0.172	1	0.181	0.552	0.081
RbohA	0.392440199443912	-0.268095164649102	-	-1.02174408392462	-1.11343833046212	1.03438834883986	0.09992116916908	-	-1.29538732905538	-0.184188202825378	-	0.882510161479796	1.11087012755329	-	0.418	0.495	-	0.001	0.024	0.112	0.133	-	0.153	0.65	-	0.004	0.004	-
RD29B	0.93359702122409	2.82007167999106	-	-0.839896507807976	-2.29858079424906	-1.68008190716089	1.47785617200904	-	-0.646530727432975	-0.748019859850664	-	4.8891500130556	7.68224512114979	-	0.792	0.021	-	0.244	0.15	0.138	0.137	-	0.792	0.61	-	0.083	0.15	-
SA	-0.525779239687546	-0.414463847439594	-	0.384275980858718	-0.263598655083447	0.138467641794984	1.14137029049339	-	-0.380624050863032	0.912094941499449	-	0.099281660059146	1.02938522818681	-	0.36	0.142	-	0.963	0.493	0.634	0.0409	-	0.57	0.018	-	0.963	0.091	-
SdnPW1_46	-1.1	1.24	-	1.31	1.56	2.02	2.16	-	2.34	3.01	-	1.04	1.05	-	0.484	0.734	-	0.674	0.575	0.385	0.128	-	0.0758	0.000216	-	0.929	0.848	-
SdnRY1_10712	-0.0851	-1.18	-	0.307	-0.226	-0.236	-0.28	-	-0.178	-0.96	-	-0.0745	-0.484	-	0.944	0.14	-	0.897	0.96	0.938	0.832	-	0.97	0.0196	-	0.982	0.831	-
Ser	-0.390185089615558	-0.286388675852818	-0.145503739623802	-0.370515600612618	-0.391367029090445	-0.399540286035052	-0.443951474131417	-0.594997288528194	-0.693902055340962	-0.853418296086625	-0.374445954868548	-0.349183642393497	0.729832539417577	1.44675977496897	0.312	0.033	1	0.315	0.3	0.14	0.0133	0.133	0.312	0.005	0.491	0.758	0.3	0.002
SnRK2	0.832938924989487	3.02164547412647	-	0.200862760978191	0.100378882045039	2.29022338251634	3.89127382417566	-	0.104377132918179	0.971231242244738	-	0.137467087611985	0.336816479729597	-	0.101	0.091	-	0.339	0.614	0.00125	0.0331	-	0.64	0.091	-	0.646	0.19	-
Sotub11g025210.1.1	-0.0831	0.0737	-	0.0278	0.483	0.438	0.809	-	0.401	0.885	-	-0.225	0.419	-	0.945	0.926	-	0.971	0.865	0.878	0.249	-	0.913	0.0468	-	0.966	0.874	-
SP6A	-0.334987748344023	0.952158221692501	-	-0.521058622695243	-3.81455165324204	-3.07769148728338	0.844393654978271	-	-3.6934260872251	-3.00955696592133	-	2.21386739360092	-3.82922465300375	-	0.718	0.135	-	0.24	0.309	0.0024	0.108	-	0.016	0.048	-	0.089	0.309	-
Starch	-0.428372762195082	-0.792893273597747	0.114523214801173	-1.40709693502229	-1.24868894424506	-1.84779815017149	-0.242180095010848	-0.418730227650876	-1.75417266806305	-0.429449868023304	-0.289434613074475	0.290262575859689	-0.266374650697018	-0.562760058753563	0.407	0.537	0.678	0.1	0.921	0.0613	0.454	0.002	0.212	0.74	0.003	0.438	0.921	0.002
Sucrose	0.023601379815864	-0.427710674610815	0.014171013900854	0.224291859439554	-0.39884735774462	-0.41602898316109	-0.10406823544746	0.019092284199683	-0.083508718467271	0.080765369785723	0.480031652037586	-0.090073641952011	-0.507028352508569	2.04988170322479	1	0.264	1	0.636	0.321	0.407	0.719	1	1	0.738	0.587	0.636	0.321	0.132
SWEET	0.46359710553686	2.26136931011369	-	0.160465149084065	-0.836538623814666	1.46151135319296	3.00189969941985	-	0.138577252085762	0.074847448509746	-	0.118380794814981	-0.104366298661288	-	0.097	0.121	-	1	0.477	0.0254	0.0443	-	0.199	0.675	-	1	0.654	-
TDe_comp110944_c2_seq4	0.147	-0.929	-	-0.222	-0.342	-1.32	-0.546	-	-0.132	-1.46	-	-0.036	-0.561	-	0.942	0.7	-	0.959	0.962	0.504	0.786	-	0.979	0.033	-	0.985	0.898	-
Thr	-0.066504748748447	0.063738585517528	-0.083150319663583	0.056365114515327	-0.023357736136946	-0.26521963343662	0.034391575028463	-0.77493594745384	-0.446433838942464	0.320293355867549	-0.36496636397524	0.180386451806538	0.436745965050375	1.18932247774198	0.482	0.504	1	1	0.813	0.00338	0.704	0.135	0.067	0.504	1	1	0.642	0.001
Tyr	-0.126038611869952	0.343352393773746	-0.361046344559144	0.351742251831151	0.782108838282172	0.241181454463498	1.52090571369602	-0.823652396350633	0.55758800618314	2.36397006341575	-0.741678542871643	0.523019041251933	2.82043548506292	-0.058539994541723	0.96	0.181	0.948	0.185	0.202	0.525	0.0274	0.431	0.816	0.138	0.194	0.092	0.202	1
Val	0.122517774107077	0.377960599409185	-0.141059514136074	0.134935759112789	0.139310116872124	-0.223329684706605	0.956527594832286	-0.640139666998834	0.228642379898162	1.46826164000101	-0.300971388563092	0.721024731725654	2.51418549617413	0.963165732395165	1	0.07	1	0.458	0.434	0.264	0.0819	0.377	1	0.07	1	0.221	0.289	0.025
VdnDe1_162036	-0.416	-0.222	-	-0.382	-0.842	-0.243	-0.886	-	-0.415	-1.26	-	0.138	0.0469	-	0.828	0.91	-	0.911	0.678	0.948	0.429	-	0.945	0.0282	-	0.98	0.958	-
VdnDe1_39992	0.13	-1	-	0.0379	-0.158	-0.139	-1.22	-	-0.0467	-0.165	-	0.126	-0.311	-	0.937	0.366	-	0.97	0.972	0.956	0.0573	-	0.982	0.881	-	0.98	0.922	-
VdnDe2_29290	-0.308	1.07	-	0.428	1.12	0.249	1.91	-	0.394	2.49	-	0.662	0.168	-	0.898	0.507	-	0.904	0.463	0.949	0.00975	-	0.953	1.77E-07	-	0.844	0.949	-
VdnDe2_53978	0.22	-1.46	-	0.118	-0.209	0.625	-0.68	-	0.03	-0.974	-	0.216	-0.377	-	0.887	0.0371	-	0.958	0.964	0.7	0.297	-	0.982	0.00942	-	0.964	0.89	-
VdnDe2_86784	0.19	-0.413	-	0.313	0.201	-0.364	-1.66	-	-0.971	-1.05	-	0.499	0.297	-	0.928	0.867	-	0.93	0.97	0.93	0.0269	-	0.412	0.0797	-	0.912	0.932	-
VdnDe4_115100	0.144	-0.338	-	-0.0298	0.125	0.727	0.239	-	0.301	0.366	-	-0.189	0.0512	-	0.836	0.563	-	0.967	0.954	0.0231	0.589	-	0.634	0.103	-	0.902	0.95	-
VdnPW1_81435	-	-	-	0.121	-	-	-	-	-	-	-	1.11	-	-	-	-	-	0.95	-	-	-	-	-	-	-	0.000928	-	-
VdnPW3_37011	-0.439	0.25	-	-0.118	0.635	0.313	1.02	-	0.193	1.34	-	0.449	0.249	-	0.82	0.906	-	0.964	0.875	0.941	0.291	-	0.974	0.0196	-	0.939	0.94	-
VdnPW4_15664	-0.067	0.358	-	-	-	1.79	-	-	0.287	-	-	-	-	-	0.953	0.903	-	-	-	0.0332	-	-	0.963	-	-	-	-	-
VdnPW4_18801	0.484	0.344	-	0.278	0.0626	0.893	1.06	-	0.434	1.15	-	0.0774	-0.341	-	0.364	0.818	-	0.878	0.977	0.258	0.0102	-	0.796	5.15E-05	-	0.981	0.87	-
VdnPW5_1541	-0.907	1.16	-	-0.0921	0.19	-0.706	-0.108	-	-0.755	-0.0713	-	-0.488	0.179	-	0.0147	0.114	-	0.962	0.963	0.567	0.907	-	0.27	0.906	-	0.737	0.937	-
